timestamp,open,high,low,close,volume
2012-11-18,615.01,615.01,615.01,615.01,0.0
2012-11-20,632.04,632.04,632.04,632.04,0.0
2012-11-21,663.83,663.83,663.83,663.83,0.0
2012-11-22,661.12,661.12,661.12,661.12,0.0
2012-11-25,653.74,653.74,653.74,653.74,0.0
2012-11-26,641.53,641.53,641.53,641.53,0.0
2012-11-27,654.15,654.15,654.15,654.15,0.0
2012-11-28,654.15,654.15,654.15,654.15,0.0
2012-11-29,637.88,637.88,637.88,637.88,0.0
2012-12-02,621.6,621.6,621.6,621.6,0.0
2012-12-03,617.53,617.53,617.53,617.53,0.0
2012-12-04,633.05,633.05,633.05,633.05,0.0
2012-12-06,624.38,624.38,624.38,624.38,0.0
2012-12-09,623.63,623.63,623.63,623.63,0.0
2012-12-10,615.5,615.5,615.5,615.5,0.0
2012-12-11,616.82,616.82,616.82,616.82,0.0
2012-12-12,616.06,616.06,616.06,616.06,0.0
2012-12-13,608.31,608.31,608.31,608.31,0.0
2012-12-16,607.93,607.93,607.93,607.93,0.0
2012-12-17,600.94,600.94,600.94,600.94,0.0
2012-12-18,600.56,600.56,600.56,600.56,0.0
2012-12-19,599.24,599.24,599.24,599.24,0.0
2012-12-20,592.25,592.25,592.25,592.25,0.0
2012-12-23,593.01,593.01,593.01,593.01,0.0
2012-12-26,594.33,594.33,594.33,594.33,0.0
2012-12-27,594.7,594.7,594.7,594.7,0.0
2012-12-31,593.75,593.75,593.75,593.75,0.0
2013-01-01,593.0,593.0,593.0,593.0,0.0
2013-01-02,592.06,592.06,592.06,592.06,0.0
2013-01-03,593.57,593.57,593.57,593.57,0.0
2013-01-06,593.75,593.75,593.75,593.75,0.0
2013-01-07,593.19,593.19,593.19,593.19,0.0
2013-01-09,593.57,593.57,593.57,593.57,0.0
2013-01-10,634.1,634.1,634.1,634.1,0.0
2013-01-13,634.85,634.85,634.85,634.85,0.0
2013-01-15,634.48,634.48,634.48,634.48,0.0
2013-01-16,634.85,634.85,634.85,634.85,0.0
2013-01-17,679.12,679.12,679.12,679.12,0.0
2013-01-20,672.81,672.81,672.81,672.81,0.0
2013-01-21,673.56,673.56,673.56,673.56,0.0
2013-01-22,690.2,690.2,690.2,690.2,0.0
2013-01-23,686.83,686.83,686.83,686.83,0.0
2013-01-24,677.08,677.08,677.08,677.08,0.0
2013-01-27,688.8,688.8,688.8,688.8,0.0
2013-01-28,693.71,693.71,693.71,693.71,0.0
2013-01-30,684.99,684.99,684.99,684.99,0.0
2013-01-31,677.8,677.8,677.8,677.8,0.0
2013-02-03,665.73,665.73,665.73,665.73,0.0
2013-02-04,660.21,660.21,660.21,660.21,0.0
2013-02-05,667.59,667.59,667.59,667.59,0.0
2013-02-06,659.26,659.26,659.26,659.26,0.0
2013-02-07,641.68,641.68,641.68,641.68,0.0
2013-02-10,649.05,649.05,649.05,649.05,0.0
2013-02-12,649.81,649.81,649.81,649.81,0.0
2013-02-13,650.0,650.0,650.0,650.0,0.0
2013-02-14,661.08,661.08,661.08,661.08,0.0
2013-02-19,661.08,661.08,661.08,661.08,0.0
2013-02-20,660.51,660.51,660.51,660.51,0.0
2013-02-21,669.2,669.2,669.2,669.2,0.0
2013-02-24,677.33,677.33,677.33,677.33,0.0
2013-02-25,678.08,678.08,678.08,678.08,0.0
2013-02-27,669.01,669.01,669.01,669.01,0.0
2013-02-28,652.19,652.19,652.19,652.19,0.0
2013-03-03,642.44,642.44,642.44,642.44,0.0
2013-03-04,650.57,650.57,650.57,650.57,0.0
2013-03-05,651.13,651.13,651.13,651.13,0.0
2013-03-07,658.69,658.69,658.69,658.69,0.0
2013-03-11,659.26,659.26,659.26,659.26,0.0
2013-03-13,659.82,659.82,659.82,659.82,0.0
2013-03-17,663.57,663.57,663.57,663.57,0.0
2013-03-18,663.57,663.57,663.57,663.57,0.0
2013-03-20,667.72,667.72,667.72,667.72,0.0
2013-03-21,666.97,666.97,666.97,666.97,0.0
2013-03-24,649.95,649.95,649.95,649.95,0.0
2013-03-25,649.2,649.2,649.2,649.2,0.0
2013-03-27,648.07,648.07,648.07,648.07,0.0
2013-03-28,647.13,647.13,647.13,647.13,0.0
2013-03-31,642.45,642.45,642.45,642.45,0.0
2013-04-01,644.32,644.32,644.32,644.32,0.0
2013-04-02,637.71,637.71,637.71,637.71,0.0
2013-04-03,624.59,624.59,624.59,624.59,0.0
2013-04-04,629.77,629.77,629.77,629.77,0.0
2013-04-07,638.84,638.84,638.84,638.84,0.0
2013-04-09,631.09,631.09,631.09,631.09,0.0
2013-04-11,640.35,640.35,640.35,640.35,0.0
2013-04-15,649.23,649.23,649.23,649.23,0.0
2013-04-16,649.99,649.99,649.99,649.99,0.0
2013-04-17,651.11,651.11,651.11,651.11,0.0
2013-04-18,651.5,651.5,651.5,651.5,0.0
2013-04-21,652.63,652.63,652.63,652.63,0.0
2013-04-22,639.97,639.97,639.97,639.97,0.0
2013-04-23,640.34,640.34,640.34,640.34,0.0
2013-04-25,641.47,641.47,641.47,641.47,0.0
2013-04-28,642.22,642.22,642.22,642.22,0.0
2013-04-29,642.22,642.22,642.22,642.22,0.0
2013-04-30,644.11,644.11,644.11,644.11,0.0
2013-05-02,650.72,650.72,650.72,650.72,0.0
2013-05-05,649.21,649.21,649.21,649.21,0.0
2013-05-07,646.94,646.94,646.94,646.94,0.0
2013-05-09,650.51,650.51,650.51,650.51,0.0
2013-05-12,651.65,651.65,651.65,651.65,0.0
2013-05-13,653.92,653.92,653.92,653.92,0.0
2013-05-14,652.78,652.78,652.78,652.78,0.0
2013-05-15,644.65,644.65,644.65,644.65,0.0
2013-05-19,646.92,646.92,646.92,646.92,0.0
2013-05-20,630.67,630.67,630.67,630.67,0.0
2013-05-21,629.91,629.91,629.91,629.91,0.0
2013-05-22,632.17,632.17,632.17,632.17,0.0
2013-05-23,631.79,631.79,631.79,631.79,0.0
2013-05-26,633.68,633.68,633.68,633.68,0.0
2013-05-27,632.55,632.55,632.55,632.55,0.0
2013-05-28,633.86,633.86,633.86,633.86,0.0
2013-05-30,635.0,635.0,635.0,635.0,0.0
2013-05-31,635.0,635.0,635.0,635.0,0.0
2013-06-02,633.68,633.68,633.68,633.68,0.0
2013-06-03,638.58,638.58,638.58,638.58,0.0
2013-06-04,640.85,640.85,640.85,640.85,0.0
2013-06-05,643.1,643.1,643.1,643.1,0.0
2013-06-06,641.97,641.97,641.97,641.97,0.0
2013-06-09,640.28,640.28,640.28,640.28,0.0
2013-06-10,643.5,643.5,643.5,643.5,0.0
2013-06-11,644.62,644.62,644.62,644.62,0.0
2013-06-12,663.64,663.64,663.64,663.64,0.0
2013-06-16,660.62,660.62,660.62,660.62,0.0
2013-06-17,658.35,658.35,658.35,658.35,0.0
2013-06-18,658.17,658.17,658.17,658.17,0.0
2013-06-19,658.92,658.92,658.92,658.92,0.0
2013-06-20,657.79,657.79,657.79,657.79,0.0
2013-06-24,657.03,657.03,657.03,657.03,0.0
2013-06-25,656.85,656.85,656.85,656.85,0.0
2013-06-26,655.72,655.72,655.72,655.72,0.0
2013-07-01,695.73,695.73,695.73,695.73,0.0
2013-07-02,692.48,692.48,692.48,692.48,0.0
2013-07-03,694.11,694.11,694.11,694.11,0.0
2013-07-04,675.1,675.1,675.1,675.1,0.0
2013-07-07,668.9,668.9,668.9,668.9,0.0
2013-07-08,668.14,668.14,668.14,668.14,0.0
2013-07-09,663.99,663.99,663.99,663.99,0.0
2013-07-10,662.1,662.1,662.1,662.1,0.0
2013-07-11,662.85,662.85,662.85,662.85,0.0
2013-07-14,663.23,663.23,663.23,663.23,0.0
2013-07-15,657.49,657.49,657.49,657.49,0.0
2013-07-16,659.3,659.3,659.3,659.3,0.0
2013-07-18,663.8,663.8,663.8,663.8,0.0
2013-07-22,671.93,671.93,671.93,671.93,0.0
2013-07-23,667.81,667.81,667.81,667.81,0.0
2013-07-24,656.43,656.43,656.43,656.43,0.0
2013-07-25,658.06,658.06,658.06,658.06,0.0
2013-07-29,653.18,653.18,653.18,653.18,0.0
2013-07-30,652.8,652.8,652.8,652.8,0.0
2013-07-31,652.8,652.8,652.8,652.8,0.0
2013-08-01,652.05,652.05,652.05,652.05,0.0
2013-08-04,652.05,652.05,652.05,652.05,0.0
2013-08-05,651.67,651.67,651.67,651.67,0.0
2013-08-06,649.4,649.4,649.4,649.4,0.0
2013-08-07,669.82,669.82,669.82,669.82,0.0
2013-08-08,668.19,668.19,668.19,668.19,0.0
2013-08-13,666.49,666.49,666.49,666.49,0.0
2013-08-14,656.85,656.85,656.85,656.85,0.0
2013-08-15,646.23,646.23,646.23,646.23,0.0
2013-08-19,662.48,662.48,662.48,662.48,0.0
2013-08-20,671.86,671.86,671.86,671.86,0.0
2013-08-25,656.74,656.74,656.74,656.74,0.0
2013-08-26,657.49,657.49,657.49,657.49,0.0
2013-08-27,667.63,667.63,667.63,667.63,0.0
2013-08-29,667.81,667.81,667.81,667.81,0.0
2013-09-01,669.12,669.12,669.12,669.12,0.0
2013-09-02,665.12,665.12,665.12,665.12,0.0
2013-09-03,667.96,667.96,667.96,667.96,0.0
2013-09-04,669.47,669.47,669.47,669.47,0.0
2013-09-05,673.63,673.63,673.63,673.63,0.0
2013-09-09,677.78,677.78,677.78,677.78,0.0
2013-09-10,678.92,678.92,678.92,678.92,0.0
2013-09-11,674.57,674.57,674.57,674.57,0.0
2013-09-12,675.71,675.71,675.71,675.71,0.0
2013-09-15,677.22,677.22,677.22,677.22,0.0
2013-09-16,690.91,690.91,690.91,690.91,0.0
2013-09-17,691.97,691.97,691.97,691.97,0.0
2013-09-19,704.49,704.49,704.49,704.49,0.0
2013-09-22,703.09,703.09,703.09,703.09,0.0
2013-09-23,719.16,719.16,719.16,719.16,0.0
2013-09-24,696.4,696.4,696.4,696.4,0.0
2013-09-25,702.52,702.52,702.52,702.52,0.0
2013-09-26,733.07,733.07,733.07,733.07,0.0
2013-09-29,757.74,757.74,757.74,757.74,0.0
2013-09-30,764.36,764.36,764.36,764.36,0.0
2013-10-01,736.59,736.59,736.59,736.59,0.0
2013-10-02,741.13,741.13,741.13,741.13,0.0
2013-10-03,741.42,741.42,741.42,741.42,0.0
2013-10-06,699.64,699.64,699.64,699.64,0.0
2013-10-07,701.53,701.53,701.53,701.53,0.0
2013-10-08,700.78,700.78,700.78,700.78,0.0
2013-10-09,700.03,700.03,700.03,700.03,0.0
2013-10-10,743.92,743.92,743.92,743.92,0.0
2013-10-20,797.34,797.34,797.34,797.34,0.0
2013-10-21,803.39,803.39,803.39,803.39,0.0
2013-10-22,811.63,811.63,811.63,811.63,0.0
2013-10-23,869.17,869.17,869.17,869.17,0.0
2013-10-24,889.93,889.93,889.93,889.93,0.0
2013-10-27,884.67,884.67,884.67,884.67,0.0
2013-10-28,882.33,882.33,882.33,882.33,0.0
2013-10-29,874.2,874.2,874.2,874.2,0.0
2013-10-30,893.59,893.59,893.59,893.59,0.0
2013-10-31,884.67,884.67,884.67,884.67,0.0
2013-11-06,884.67,884.67,884.67,884.67,0.0
2013-11-07,898.43,898.43,898.43,898.43,0.0
2013-11-10,900.06,900.06,900.06,900.06,0.0
2013-11-11,915.7,915.7,915.7,915.7,0.0
2013-11-12,900.69,900.69,900.69,900.69,0.0
2013-11-13,894.68,894.68,894.68,894.68,0.0
2013-11-14,901.07,901.07,901.07,901.07,0.0
2013-11-24,905.62,905.62,905.62,905.62,0.0
2013-11-25,907.13,907.13,907.13,907.13,0.0
2013-11-26,905.24,905.24,905.24,905.24,0.0
2013-11-27,970.1,970.1,970.1,970.1,0.0
2013-11-28,1012.2,1012.2,1012.2,1012.2,0.0
2013-12-01,1089.58,1089.58,1089.58,1089.58,0.0
2013-12-02,1103.96,1103.96,1103.96,1103.96,0.0
2013-12-03,1090.66,1090.66,1090.66,1090.66,0.0
2013-12-04,1080.4,1080.4,1080.4,1080.4,0.0
2013-12-05,1100.88,1100.88,1100.88,1100.88,0.0
2013-12-08,1124.01,1124.01,1124.01,1124.01,0.0
2013-12-09,1091.02,1091.02,1091.02,1091.02,0.0
2013-12-10,1088.15,1088.15,1088.15,1088.15,0.0
2013-12-11,1068.78,1068.78,1068.78,1068.78,0.0
2013-12-12,1065.76,1065.76,1065.76,1065.76,0.0
2013-12-15,1057.02,1057.02,1057.02,1057.02,0.0
2013-12-16,1084.33,1084.33,1084.33,1084.33,0.0
2013-12-18,1082.44,1082.44,1082.44,1082.44,0.0
2013-12-19,1132.88,1132.88,1132.88,1132.88,0.0
2013-12-22,1146.15,1146.15,1146.15,1146.15,0.0
2013-12-23,1140.09,1140.09,1140.09,1140.09,0.0
2013-12-24,1138.2,1138.2,1138.2,1138.2,0.0
2013-12-26,1137.83,1137.83,1137.83,1137.83,0.0
2013-12-29,1109.37,1109.37,1109.37,1109.37,0.0
2013-12-31,1086.4,1086.4,1086.4,1086.4,0.0
2014-01-01,1089.41,1089.41,1089.41,1089.41,0.0
2014-01-02,1126.53,1126.53,1126.53,1126.53,0.0
2014-01-05,1069.92,1069.92,1069.92,1069.92,0.0
2014-01-06,1096.95,1096.95,1096.95,1096.95,0.0
2014-01-07,1070.49,1070.49,1070.49,1070.49,0.0
2014-01-08,1099.79,1099.79,1099.79,1099.79,0.0
2014-01-09,1097.65,1097.65,1097.65,1097.65,0.0
2014-01-12,1095.97,1095.97,1095.97,1095.97,0.0
2014-01-13,1119.88,1119.88,1119.88,1119.88,0.0
2014-01-14,1134.67,1134.67,1134.67,1134.67,0.0
2014-01-16,1206.39,1206.39,1206.39,1206.39,0.0
2014-01-19,1206.03,1206.03,1206.03,1206.03,0.0
2014-01-20,1195.41,1195.41,1195.41,1195.41,0.0
2014-01-21,1157.12,1157.12,1157.12,1157.12,0.0
2014-01-22,1175.7,1175.7,1175.7,1175.7,0.0
2014-01-23,1165.06,1165.06,1165.06,1165.06,0.0
2014-01-26,1167.53,1167.53,1167.53,1167.53,0.0
2014-01-27,1162.64,1162.64,1162.64,1162.64,0.0
2014-01-28,1140.68,1140.68,1140.68,1140.68,0.0
2014-01-29,1141.99,1141.99,1141.99,1141.99,0.0
2014-02-02,1122.67,1122.67,1122.67,1122.67,0.0
2014-02-03,1115.48,1115.48,1115.48,1115.48,0.0
2014-02-05,1113.17,1113.17,1113.17,1113.17,0.0
2014-02-06,1119.05,1119.05,1119.05,1119.05,0.0
2014-02-09,1207.9,1207.9,1207.9,1207.9,0.0
2014-02-10,1262.68,1262.68,1262.68,1262.68,0.0
2014-02-11,1244.27,1244.27,1244.27,1244.27,0.0
2014-02-12,1357.53,1357.53,1357.53,1357.53,0.0
2014-02-13,1427.91,1427.91,1427.91,1427.91,0.0
2014-02-16,1432.22,1432.22,1432.22,1432.22,0.0
2014-02-17,1385.62,1385.62,1385.62,1385.62,0.0
2014-02-18,1420.21,1420.21,1420.21,1420.21,0.0
2014-02-20,1402.23,1402.23,1402.23,1402.23,0.0
2014-02-23,1403.53,1403.53,1403.53,1403.53,0.0
2014-02-24,1390.92,1390.92,1390.92,1390.92,0.0
2014-02-25,1390.69,1390.69,1390.69,1390.69,0.0
2014-02-26,1411.38,1411.38,1411.38,1411.38,0.0
2014-03-03,1458.43,1458.43,1458.43,1458.43,0.0
2014-03-04,1472.87,1472.87,1472.87,1472.87,0.0
2014-03-05,1486.91,1486.91,1486.91,1486.91,0.0
2014-03-06,1495.8,1495.8,1495.8,1495.8,0.0
2014-03-09,1492.22,1492.22,1492.22,1492.22,0.0
2014-03-10,1491.46,1491.46,1491.46,1491.46,0.0
2014-03-11,1462.63,1462.63,1462.63,1462.63,0.0
2014-03-12,1423.77,1423.77,1423.77,1423.77,0.0
2014-03-13,1376.73,1376.73,1376.73,1376.73,0.0
2014-03-17,1327.87,1327.87,1327.87,1327.87,0.0
2014-03-18,1332.84,1332.84,1332.84,1332.84,0.0
2014-03-19,1348.96,1348.96,1348.96,1348.96,0.0
