timestamp,open,high,low,close,volume
2011-05-23,298.2,298.2,298.2,298.2,0.0
2011-05-24,298.27,298.27,298.27,298.27,0.0
2011-05-25,297.92,297.92,297.92,297.92,0.0
2011-05-26,299.21,299.21,299.21,299.21,0.0
2011-05-30,299.05,299.05,299.05,299.05,0.0
2011-05-31,298.73,298.73,298.73,298.73,0.0
2011-06-01,297.22,297.22,297.22,297.22,0.0
2011-06-02,292.0,292.0,292.0,292.0,0.0
2011-06-05,294.33,294.33,294.33,294.33,0.0
2011-06-06,293.5,293.5,293.5,293.5,0.0
2011-06-07,291.89,291.89,291.89,291.89,0.0
2011-06-08,286.64,286.64,286.64,286.64,0.0
2011-06-09,284.21,284.21,284.21,284.21,0.0
2011-06-12,282.95,282.95,282.95,282.95,0.0
2011-06-13,281.47,281.47,281.47,281.47,0.0
2011-06-14,279.15,279.15,279.15,279.15,0.0
2011-06-15,277.61,277.61,277.61,277.61,0.0
2011-06-16,277.68,277.68,277.68,277.68,0.0
2011-06-20,284.45,284.45,284.45,284.45,0.0
2011-06-21,290.0,290.0,290.0,290.0,0.0
2011-06-23,296.84,296.84,296.84,296.84,0.0
2011-06-26,296.45,296.45,296.45,296.45,0.0
2011-06-27,295.97,295.97,295.97,295.97,0.0
2011-06-29,293.28,293.28,293.28,293.28,0.0
2011-06-30,291.16,291.16,291.16,291.16,0.0
2011-07-03,288.82,288.82,288.82,288.82,0.0
2011-07-04,286.01,286.01,286.01,286.01,0.0
2011-07-05,286.65,286.65,286.65,286.65,0.0
2011-07-06,286.39,286.39,286.39,286.39,0.0
2011-07-07,284.86,284.86,284.86,284.86,0.0
2011-07-10,286.26,286.26,286.26,286.26,0.0
2011-07-11,286.43,286.43,286.43,286.43,0.0
2011-07-12,286.61,286.61,286.61,286.61,0.0
2011-07-13,289.31,289.31,289.31,289.31,0.0
2011-07-14,294.15,294.15,294.15,294.15,0.0
2011-07-17,298.04,298.04,298.04,298.04,0.0
2011-07-18,297.05,297.05,297.05,297.05,0.0
2011-07-19,297.93,297.93,297.93,297.93,0.0
2011-07-20,301.29,301.29,301.29,301.29,0.0
2011-07-21,299.41,299.41,299.41,299.41,0.0
2011-07-24,296.4,296.4,296.4,296.4,0.0
2011-07-25,293.64,293.64,293.64,293.64,0.0
2011-07-26,293.66,293.66,293.66,293.66,0.0
2011-07-27,294.83,294.83,294.83,294.83,0.0
2011-07-28,295.2,295.2,295.2,295.2,0.0
2011-07-31,294.15,294.15,294.15,294.15,0.0
2011-08-01,292.74,292.74,292.74,292.74,0.0
2011-08-02,293.49,293.49,293.49,293.49,0.0
2011-08-03,293.31,293.31,293.31,293.31,0.0
2011-08-04,294.25,294.25,294.25,294.25,0.0
2011-08-07,292.63,292.63,292.63,292.63,0.0
2011-08-08,292.26,292.26,292.26,292.26,0.0
2011-08-09,291.09,291.09,291.09,291.09,0.0
2011-08-10,290.49,290.49,290.49,290.49,0.0
2011-08-11,290.06,290.06,290.06,290.06,0.0
2011-08-15,289.35,289.35,289.35,289.35,0.0
2011-08-16,288.22,288.22,288.22,288.22,0.0
2011-08-17,287.82,287.82,287.82,287.82,0.0
2011-08-18,288.38,288.38,288.38,288.38,0.0
2011-08-22,285.92,285.92,285.92,285.92,0.0
2011-08-23,286.04,286.04,286.04,286.04,0.0
2011-08-24,286.75,286.75,286.75,286.75,0.0
2011-08-25,286.63,286.63,286.63,286.63,0.0
2011-08-28,284.85,284.85,284.85,284.85,0.0
2011-08-29,284.68,284.68,284.68,284.68,0.0
2011-08-30,285.71,285.71,285.71,285.71,0.0
2011-09-01,286.01,286.01,286.01,286.01,0.0
2011-09-04,284.98,284.98,284.98,284.98,0.0
2011-09-05,282.72,282.72,282.72,282.72,0.0
2011-09-06,282.42,282.42,282.42,282.42,0.0
2011-09-07,283.81,283.81,283.81,283.81,0.0
2011-09-08,282.84,282.84,282.84,282.84,0.0
2011-09-12,282.13,282.13,282.13,282.13,0.0
2011-09-13,280.61,280.61,280.61,280.61,0.0
2011-09-14,278.21,278.21,278.21,278.21,0.0
2011-09-15,277.8,277.8,277.8,277.8,0.0
2011-09-18,276.33,276.33,276.33,276.33,0.0
2011-09-19,275.53,275.53,275.53,275.53,0.0
2011-09-20,279.92,279.92,279.92,279.92,0.0
2011-09-21,280.22,280.22,280.22,280.22,0.0
2011-09-22,281.91,281.91,281.91,281.91,0.0
2011-09-25,281.98,281.98,281.98,281.98,0.0
2011-09-26,281.99,281.99,281.99,281.99,0.0
2011-09-27,281.08,281.08,281.08,281.08,0.0
2011-09-29,281.79,281.79,281.79,281.79,0.0
2011-10-02,280.84,280.84,280.84,280.84,0.0
2011-10-09,280.7,280.7,280.7,280.7,0.0
2011-10-10,280.24,280.24,280.24,280.24,0.0
2011-10-12,280.59,280.59,280.59,280.59,0.0
2011-10-13,279.29,279.29,279.29,279.29,0.0
2011-10-16,278.87,278.87,278.87,278.87,0.0
2011-10-17,278.5,278.5,278.5,278.5,0.0
2011-10-18,278.92,278.92,278.92,278.92,0.0
2011-10-19,278.49,278.49,278.49,278.49,0.0
2011-10-20,278.55,278.55,278.55,278.55,0.0
2011-10-23,278.31,278.31,278.31,278.31,0.0
2011-10-24,278.45,278.45,278.45,278.45,0.0
2011-10-25,278.9,278.9,278.9,278.9,0.0
2011-10-30,278.26,278.26,278.26,278.26,0.0
2011-10-31,278.13,278.13,278.13,278.13,0.0
2011-11-02,282.1,282.1,282.1,282.1,0.0
2011-11-03,282.73,282.73,282.73,282.73,0.0
2011-11-06,282.54,282.54,282.54,282.54,0.0
2011-11-08,281.34,281.34,281.34,281.34,0.0
2011-11-09,280.04,280.04,280.04,280.04,0.0
2011-11-10,279.67,279.67,279.67,279.67,0.0
2011-11-13,278.79,278.79,278.79,278.79,0.0
2011-11-14,277.72,277.72,277.72,277.72,0.0
2011-11-15,277.45,277.45,277.45,277.45,0.0
2011-11-16,276.93,276.93,276.93,276.93,0.0
2011-11-17,277.45,277.45,277.45,277.45,0.0
2011-11-20,276.5,276.5,276.5,276.5,0.0
2011-11-21,277.51,277.51,277.51,277.51,0.0
2011-11-22,277.16,277.16,277.16,277.16,0.0
2011-11-23,275.08,275.08,275.08,275.08,0.0
2011-11-24,275.0,275.0,275.0,275.0,0.0
2011-11-27,274.11,274.11,274.11,274.11,0.0
2011-11-28,273.64,273.64,273.64,273.64,0.0
2011-12-01,271.35,271.35,271.35,271.35,0.0
2011-12-04,270.71,270.71,270.71,270.71,0.0
2011-12-05,270.29,270.29,270.29,270.29,0.0
2011-12-06,270.28,270.28,270.28,270.28,0.0
2011-12-07,269.61,269.61,269.61,269.61,0.0
2011-12-08,269.25,269.25,269.25,269.25,0.0
2011-12-11,268.63,268.63,268.63,268.63,0.0
2011-12-12,267.87,267.87,267.87,267.87,0.0
2011-12-13,265.09,265.09,265.09,265.09,0.0
2011-12-14,264.69,264.69,264.69,264.69,0.0
2011-12-15,264.1,264.1,264.1,264.1,0.0
2011-12-18,263.7,263.7,263.7,263.7,0.0
2011-12-19,263.16,263.16,263.16,263.16,0.0
2011-12-20,262.89,262.89,262.89,262.89,0.0
2011-12-21,262.73,262.73,262.73,262.73,0.0
2011-12-22,262.36,262.36,262.36,262.36,0.0
2011-12-26,262.44,262.44,262.44,262.44,0.0
2011-12-27,262.66,262.66,262.66,262.66,0.0
2011-12-28,262.33,262.33,262.33,262.33,0.0
2011-12-29,262.09,262.09,262.09,262.09,0.0
2012-01-01,266.13,266.13,266.13,266.13,0.0
2012-01-02,273.23,273.23,273.23,273.23,0.0
2012-01-03,273.49,273.49,273.49,273.49,0.0
2012-01-04,267.63,267.63,267.63,267.63,0.0
2012-01-05,266.22,266.22,266.22,266.22,0.0
2012-01-08,264.04,264.04,264.04,264.04,0.0
2012-01-09,263.72,263.72,263.72,263.72,0.0
2012-01-10,265.15,265.15,265.15,265.15,0.0
2012-01-11,268.8,268.8,268.8,268.8,0.0
2012-01-12,271.67,271.67,271.67,271.67,0.0
2012-01-17,266.92,266.92,266.92,266.92,0.0
2012-01-18,264.78,264.78,264.78,264.78,0.0
2012-01-19,265.59,265.59,265.59,265.59,0.0
2012-01-22,264.27,264.27,264.27,264.27,0.0
2012-01-23,262.11,262.11,262.11,262.11,0.0
2012-01-25,262.05,262.05,262.05,262.05,0.0
2012-01-26,260.46,260.46,260.46,260.46,0.0
2012-01-29,260.44,260.44,260.44,260.44,0.0
2012-01-31,259.86,259.86,259.86,259.86,0.0
2012-02-01,259.92,259.92,259.92,259.92,0.0
2012-02-02,259.84,259.84,259.84,259.84,0.0
2012-02-05,257.84,257.84,257.84,257.84,0.0
2012-02-06,257.47,257.47,257.47,257.47,0.0
2012-02-07,256.53,256.53,256.53,256.53,0.0
2012-02-08,256.67,256.67,256.67,256.67,0.0
2012-02-09,256.1,256.1,256.1,256.1,0.0
2012-02-12,256.67,256.67,256.67,256.67,0.0
2012-02-13,258.43,258.43,258.43,258.43,0.0
2012-02-14,257.17,257.17,257.17,257.17,0.0
2012-02-15,256.72,256.72,256.72,256.72,0.0
2012-02-16,255.94,255.94,255.94,255.94,0.0
2012-02-21,255.59,255.59,255.59,255.59,0.0
2012-02-23,256.06,256.06,256.06,256.06,0.0
2012-02-26,247.44,247.44,247.44,247.44,0.0
2012-02-27,257.81,257.81,257.81,257.81,0.0
2012-02-28,261.26,261.26,261.26,261.26,0.0
2012-02-29,260.97,260.97,260.97,260.97,0.0
2012-03-01,263.98,263.98,263.98,263.98,0.0
2012-03-04,262.56,262.56,262.56,262.56,0.0
2012-03-05,263.39,263.39,263.39,263.39,0.0
2012-03-06,262.65,262.65,262.65,262.65,0.0
2012-03-11,260.78,260.78,260.78,260.78,0.0
2012-03-12,259.08,259.08,259.08,259.08,0.0
2012-03-13,258.86,258.86,258.86,258.86,0.0
2012-03-14,257.46,257.46,257.46,257.46,0.0
2012-03-15,254.06,254.06,254.06,254.06,0.0
2012-03-18,253.34,253.34,253.34,253.34,0.0
2012-03-19,252.73,252.73,252.73,252.73,0.0
2012-03-20,252.38,252.38,252.38,252.38,0.0
2012-03-21,254.85,254.85,254.85,254.85,0.0
2012-03-25,253.1,253.1,253.1,253.1,0.0
2012-03-26,251.05,251.05,251.05,251.05,0.0
2012-03-27,250.42,250.42,250.42,250.42,0.0
2012-03-28,250.24,250.24,250.24,250.24,0.0
2012-03-29,250.36,250.36,250.36,250.36,0.0
2012-04-01,250.31,250.31,250.31,250.31,0.0
2012-04-02,253.28,253.28,253.28,253.28,0.0
2012-04-03,254.16,254.16,254.16,254.16,0.0
2012-04-04,254.53,254.53,254.53,254.53,0.0
2012-04-05,255.36,255.36,255.36,255.36,0.0
2012-04-08,256.24,256.24,256.24,256.24,0.0
2012-04-09,257.83,257.83,257.83,257.83,0.0
2012-04-10,261.86,261.86,261.86,261.86,0.0
2012-04-11,266.07,266.07,266.07,266.07,0.0
2012-04-12,280.4,280.4,280.4,280.4,0.0
2012-04-15,303.56,303.56,303.56,303.56,0.0
2012-04-16,320.68,320.68,320.68,320.68,0.0
2012-04-17,298.64,298.64,298.64,298.64,0.0
2012-04-18,313.51,313.51,313.51,313.51,0.0
2012-04-19,323.11,323.11,323.11,323.11,0.0
2012-04-22,343.06,343.06,343.06,343.06,0.0
2012-04-24,371.34,371.34,371.34,371.34,0.0
2012-04-25,402.3,402.3,402.3,402.3,0.0
2012-04-26,418.74,418.74,418.74,418.74,0.0
2012-04-29,412.09,412.09,412.09,412.09,0.0
2012-04-30,386.68,386.68,386.68,386.68,0.0
2012-05-02,365.47,365.47,365.47,365.47,0.0
2012-05-03,396.17,396.17,396.17,396.17,0.0
2012-05-07,425.23,425.23,425.23,425.23,0.0
2012-05-08,427.7,427.7,427.7,427.7,0.0
2012-05-09,407.68,407.68,407.68,407.68,0.0
2012-05-10,395.9,395.9,395.9,395.9,0.0
2012-05-13,367.36,367.36,367.36,367.36,0.0
2012-05-14,341.21,341.21,341.21,341.21,0.0
2012-05-15,368.0,368.0,368.0,368.0,0.0
2012-05-16,388.24,388.24,388.24,388.24,0.0
2012-05-17,397.58,397.58,397.58,397.58,0.0
2012-05-20,390.54,390.54,390.54,390.54,0.0
2012-05-21,397.58,397.58,397.58,397.58,0.0
2012-05-22,387.98,387.98,387.98,387.98,0.0
2012-05-23,361.15,361.15,361.15,361.15,0.0
2012-05-24,377.57,377.57,377.57,377.57,0.0
2012-05-27,395.17,395.17,395.17,395.17,0.0
2012-05-29,375.34,375.34,375.34,375.34,0.0
2012-05-30,348.66,348.66,348.66,348.66,0.0
2012-05-31,345.64,345.64,345.64,345.64,0.0
2012-06-03,363.51,363.51,363.51,363.51,0.0
2012-06-04,353.19,353.19,353.19,353.19,0.0
2012-06-05,341.81,341.81,341.81,341.81,0.0
2012-06-06,331.85,331.85,331.85,331.85,0.0
2012-06-07,337.6,337.6,337.6,337.6,0.0
2012-06-10,328.63,328.63,328.63,328.63,0.0
2012-06-11,332.14,332.14,332.14,332.14,0.0
2012-06-12,334.58,334.58,334.58,334.58,0.0
2012-06-13,333.13,333.13,333.13,333.13,0.0
2012-06-14,330.49,330.49,330.49,330.49,0.0
2012-06-17,325.87,325.87,325.87,325.87,0.0
2012-06-18,327.42,327.42,327.42,327.42,0.0
2012-06-19,326.3,326.3,326.3,326.3,0.0
2012-06-20,329.42,329.42,329.42,329.42,0.0
2012-06-21,332.56,332.56,332.56,332.56,0.0
2012-06-25,346.32,346.32,346.32,346.32,0.0
2012-06-26,336.6,336.6,336.6,336.6,0.0
2012-06-27,343.8,343.8,343.8,343.8,0.0
2012-06-28,347.11,347.11,347.11,347.11,0.0
2012-07-01,344.85,344.85,344.85,344.85,0.0
2012-07-02,342.06,342.06,342.06,342.06,0.0
2012-07-03,344.71,344.71,344.71,344.71,0.0
2012-07-04,347.96,347.96,347.96,347.96,0.0
2012-07-05,347.91,347.91,347.91,347.91,0.0
2012-07-08,346.93,346.93,346.93,346.93,0.0
2012-07-09,348.11,348.11,348.11,348.11,0.0
2012-07-10,353.74,353.74,353.74,353.74,0.0
2012-07-11,353.83,353.83,353.83,353.83,0.0
2012-07-12,352.46,352.46,352.46,352.46,0.0
2012-07-15,358.57,358.57,358.57,358.57,0.0
2012-07-16,354.66,354.66,354.66,354.66,0.0
2012-07-17,356.0,356.0,356.0,356.0,0.0
2012-07-18,362.83,362.83,362.83,362.83,0.0
2012-07-19,366.18,366.18,366.18,366.18,0.0
2012-07-22,375.33,375.33,375.33,375.33,0.0
2012-07-23,381.38,381.38,381.38,381.38,0.0
2012-07-24,377.72,377.72,377.72,377.72,0.0
2012-07-25,376.52,376.52,376.52,376.52,0.0
2012-07-26,371.58,371.58,371.58,371.58,0.0
2012-07-29,365.92,365.92,365.92,365.92,0.0
2012-07-30,369.42,369.42,369.42,369.42,0.0
2012-07-31,371.1,371.1,371.1,371.1,0.0
2012-08-01,371.08,371.08,371.08,371.08,0.0
2012-08-05,371.97,371.97,371.97,371.97,0.0
2012-08-06,372.65,372.65,372.65,372.65,0.0
2012-08-07,372.08,372.08,372.08,372.08,0.0
2012-08-08,367.6,367.6,367.6,367.6,0.0
2012-08-12,362.27,362.27,362.27,362.27,0.0
2012-08-13,362.6,362.6,362.6,362.6,0.0
2012-08-14,356.88,356.88,356.88,356.88,0.0
2012-08-15,350.02,350.02,350.02,350.02,0.0
2012-08-16,360.1,360.1,360.1,360.1,0.0
2012-08-19,356.49,356.49,356.49,356.49,0.0
2012-08-21,355.4,355.4,355.4,355.4,0.0
2012-08-22,354.7,354.7,354.7,354.7,0.0
2012-08-23,353.79,353.79,353.79,353.79,0.0
2012-08-26,349.52,349.52,349.52,349.52,0.0
2012-08-27,354.01,354.01,354.01,354.01,0.0
2012-08-28,354.39,354.39,354.39,354.39,0.0
2012-08-29,356.83,356.83,356.83,356.83,0.0
2012-08-30,354.64,354.64,354.64,354.64,0.0
2012-09-02,362.37,362.37,362.37,362.37,0.0
2012-09-03,362.2,362.2,362.2,362.2,0.0
2012-09-04,359.05,359.05,359.05,359.05,0.0
2012-09-05,357.1,357.1,357.1,357.1,0.0
2012-09-06,358.34,358.34,358.34,358.34,0.0
2012-09-09,356.65,356.65,356.65,356.65,0.0
2012-09-10,355.98,355.98,355.98,355.98,0.0
2012-09-11,362.4,362.4,362.4,362.4,0.0
2012-09-12,362.73,362.73,362.73,362.73,0.0
2012-09-13,367.05,367.05,367.05,367.05,0.0
2012-09-16,370.15,370.15,370.15,370.15,0.0
2012-09-17,370.77,370.77,370.77,370.77,0.0
2012-09-18,373.9,373.9,373.9,373.9,0.0
2012-09-19,370.1,370.1,370.1,370.1,0.0
2012-09-20,366.42,366.42,366.42,366.42,0.0
2012-09-23,360.45,360.45,360.45,360.45,0.0
2012-09-24,357.65,357.65,357.65,357.65,0.0
2012-09-25,356.76,356.76,356.76,356.76,0.0
2012-09-26,355.29,355.29,355.29,355.29,0.0
2012-09-30,354.15,354.15,354.15,354.15,0.0
2012-10-01,354.12,354.12,354.12,354.12,0.0
2012-10-02,353.55,353.55,353.55,353.55,0.0
2012-10-03,352.05,352.05,352.05,352.05,0.0
2012-10-04,351.19,351.19,351.19,351.19,0.0
2012-10-07,355.41,355.41,355.41,355.41,0.0
2012-10-08,358.02,358.02,358.02,358.02,0.0
2012-10-09,357.09,357.09,357.09,357.09,0.0
2012-10-10,356.32,356.32,356.32,356.32,0.0
2012-10-11,355.41,355.41,355.41,355.41,0.0
2012-10-14,358.04,358.04,358.04,358.04,0.0
2012-10-15,360.8,360.8,360.8,360.8,0.0
2012-10-17,366.39,366.39,366.39,366.39,0.0
2012-10-18,367.62,367.62,367.62,367.62,0.0
2012-10-30,382.43,382.43,382.43,382.43,0.0
2012-10-31,390.97,390.97,390.97,390.97,0.0
2012-11-01,388.03,388.03,388.03,388.03,0.0
2012-11-04,393.57,393.57,393.57,393.57,0.0
2012-11-05,401.49,401.49,401.49,401.49,0.0
2012-11-06,408.2,408.2,408.2,408.2,0.0
2012-11-07,427.17,427.17,427.17,427.17,0.0
2012-11-08,439.79,439.79,439.79,439.79,0.0
2012-11-11,427.75,427.75,427.75,427.75,0.0
2012-11-12,438.33,438.33,438.33,438.33,0.0
2012-11-18,455.52,455.52,455.52,455.52,0.0
2012-11-20,469.04,469.04,469.04,469.04,0.0
2012-11-21,465.37,465.37,465.37,465.37,0.0
2012-11-22,462.87,462.87,462.87,462.87,0.0
2012-11-25,462.69,462.69,462.69,462.69,0.0
2012-11-26,460.59,460.59,460.59,460.59,0.0
2012-11-27,458.95,458.95,458.95,458.95,0.0
2012-11-28,460.07,460.07,460.07,460.07,0.0
2012-11-29,454.55,454.55,454.55,454.55,0.0
2012-12-02,447.11,447.11,447.11,447.11,0.0
2012-12-03,445.05,445.05,445.05,445.05,0.0
2012-12-04,455.6,455.6,455.6,455.6,0.0
2012-12-05,471.2,471.2,471.2,471.2,0.0
2012-12-06,467.85,467.85,467.85,467.85,0.0
2012-12-09,456.66,456.66,456.66,456.66,0.0
2012-12-10,457.32,457.32,457.32,457.32,0.0
2012-12-11,458.06,458.06,458.06,458.06,0.0
2012-12-12,463.46,463.46,463.46,463.46,0.0
2012-12-13,467.72,467.72,467.72,467.72,0.0
2012-12-16,484.6,484.6,484.6,484.6,0.0
2012-12-17,493.54,493.54,493.54,493.54,0.0
2012-12-18,486.8,486.8,486.8,486.8,0.0
2012-12-19,493.32,493.32,493.32,493.32,0.0
2012-12-20,499.12,499.12,499.12,499.12,0.0
2012-12-23,503.73,503.73,503.73,503.73,0.0
2012-12-24,513.05,513.05,513.05,513.05,0.0
2012-12-26,528.93,528.93,528.93,528.93,0.0
2012-12-27,536.85,536.85,536.85,536.85,0.0
2012-12-31,526.48,526.48,526.48,526.48,0.0
2013-01-01,520.88,520.88,520.88,520.88,0.0
2013-01-02,522.45,522.45,522.45,522.45,0.0
2013-01-03,525.91,525.91,525.91,525.91,0.0
2013-01-06,522.71,522.71,522.71,522.71,0.0
2013-01-07,517.67,517.67,517.67,517.67,0.0
2013-01-08,516.33,516.33,516.33,516.33,0.0
2013-01-09,512.32,512.32,512.32,512.32,0.0
2013-01-10,514.69,514.69,514.69,514.69,0.0
2013-01-13,514.73,514.73,514.73,514.73,0.0
2013-01-15,518.3,518.3,518.3,518.3,0.0
2013-01-16,514.48,514.48,514.48,514.48,0.0
2013-01-17,503.45,503.45,503.45,503.45,0.0
2013-01-20,485.12,485.12,485.12,485.12,0.0
2013-01-21,498.45,498.45,498.45,498.45,0.0
2013-01-22,504.56,504.56,504.56,504.56,0.0
2013-01-23,497.64,497.64,497.64,497.64,0.0
2013-01-24,494.97,494.97,494.97,494.97,0.0
2013-01-27,496.05,496.05,496.05,496.05,0.0
2013-01-28,494.34,494.34,494.34,494.34,0.0
2013-01-30,492.5,492.5,492.5,492.5,0.0
2013-01-31,491.48,491.48,491.48,491.48,0.0
2013-02-03,498.74,498.74,498.74,498.74,0.0
2013-02-04,500.29,500.29,500.29,500.29,0.0
2013-02-05,497.93,497.93,497.93,497.93,0.0
2013-02-06,495.28,495.28,495.28,495.28,0.0
2013-02-07,495.57,495.57,495.57,495.57,0.0
2013-02-10,499.87,499.87,499.87,499.87,0.0
2013-02-12,521.75,521.75,521.75,521.75,0.0
2013-02-13,514.88,514.88,514.88,514.88,0.0
2013-02-14,520.61,520.61,520.61,520.61,0.0
2013-02-17,557.19,557.19,557.19,557.19,0.0
2013-02-19,545.29,545.29,545.29,545.29,0.0
2013-02-20,532.92,532.92,532.92,532.92,0.0
2013-02-21,540.65,540.65,540.65,540.65,0.0
2013-02-24,534.56,534.56,534.56,534.56,0.0
2013-02-25,542.38,542.38,542.38,542.38,0.0
2013-02-26,542.55,542.55,542.55,542.55,0.0
2013-02-27,535.65,535.65,535.65,535.65,0.0
2013-02-28,539.77,539.77,539.77,539.77,0.0
2013-03-03,538.31,538.31,538.31,538.31,0.0
2013-03-04,539.81,539.81,539.81,539.81,0.0
2013-03-05,535.45,535.45,535.45,535.45,0.0
2013-03-06,539.5,539.5,539.5,539.5,0.0
2013-03-07,536.74,536.74,536.74,536.74,0.0
2013-03-11,537.43,537.43,537.43,537.43,0.0
2013-03-13,545.25,545.25,545.25,545.25,0.0
2013-03-14,548.29,548.29,548.29,548.29,0.0
2013-03-17,538.9,538.9,538.9,538.9,0.0
2013-03-18,532.83,532.83,532.83,532.83,0.0
2013-03-19,536.57,536.57,536.57,536.57,0.0
2013-03-20,530.07,530.07,530.07,530.07,0.0
2013-03-21,528.02,528.02,528.02,528.02,0.0
2013-03-24,518.82,518.82,518.82,518.82,0.0
2013-03-25,523.15,523.15,523.15,523.15,0.0
2013-03-27,521.01,521.01,521.01,521.01,0.0
2013-03-28,521.1,521.1,521.1,521.1,0.0
2013-03-31,508.68,508.68,508.68,508.68,0.0
2013-04-01,513.22,513.22,513.22,513.22,0.0
2013-04-02,520.56,520.56,520.56,520.56,0.0
2013-04-03,519.64,519.64,519.64,519.64,0.0
2013-04-04,513.93,513.93,513.93,513.93,0.0
2013-04-07,514.84,514.84,514.84,514.84,0.0
2013-04-08,515.6,515.6,515.6,515.6,0.0
2013-04-09,521.93,521.93,521.93,521.93,0.0
2013-04-11,525.09,525.09,525.09,525.09,0.0
2013-04-15,523.94,523.94,523.94,523.94,0.0
2013-04-16,522.12,522.12,522.12,522.12,0.0
2013-04-17,518.52,518.52,518.52,518.52,0.0
2013-04-18,516.67,516.67,516.67,516.67,0.0
2013-04-21,507.95,507.95,507.95,507.95,0.0
2013-04-22,500.64,500.64,500.64,500.64,0.0
2013-04-23,508.95,508.95,508.95,508.95,0.0
2013-04-25,503.77,503.77,503.77,503.77,0.0
2013-04-28,499.77,499.77,499.77,499.77,0.0
2013-04-29,500.39,500.39,500.39,500.39,0.0
2013-04-30,498.84,498.84,498.84,498.84,0.0
2013-05-02,489.48,489.48,489.48,489.48,0.0
2013-05-05,482.49,482.49,482.49,482.49,0.0
2013-05-06,473.86,473.86,473.86,473.86,0.0
2013-05-07,486.4,486.4,486.4,486.4,0.0
2013-05-08,482.39,482.39,482.39,482.39,0.0
2013-05-09,481.49,481.49,481.49,481.49,0.0
2013-05-12,479.14,479.14,479.14,479.14,0.0
2013-05-13,484.49,484.49,484.49,484.49,0.0
2013-05-14,485.49,485.49,485.49,485.49,0.0
2013-05-15,491.1,491.1,491.1,491.1,0.0
2013-05-16,496.38,496.38,496.38,496.38,0.0
2013-05-19,493.39,493.39,493.39,493.39,0.0
2013-05-20,493.09,493.09,493.09,493.09,0.0
2013-05-21,495.36,495.36,495.36,495.36,0.0
2013-05-22,494.88,494.88,494.88,494.88,0.0
2013-05-23,492.79,492.79,492.79,492.79,0.0
2013-05-26,495.55,495.55,495.55,495.55,0.0
2013-05-27,501.16,501.16,501.16,501.16,0.0
2013-05-28,496.61,496.61,496.61,496.61,0.0
2013-05-30,495.14,495.14,495.14,495.14,0.0
2013-05-31,495.14,495.14,495.14,495.14,0.0
2013-06-02,490.39,490.39,490.39,490.39,0.0
2013-06-03,493.4,493.4,493.4,493.4,0.0
2013-06-04,492.59,492.59,492.59,492.59,0.0
2013-06-05,492.5,492.5,492.5,492.5,0.0
2013-06-06,492.91,492.91,492.91,492.91,0.0
2013-06-09,491.88,491.88,491.88,491.88,0.0
2013-06-10,490.57,490.57,490.57,490.57,0.0
2013-06-11,490.43,490.43,490.43,490.43,0.0
2013-06-12,489.67,489.67,489.67,489.67,0.0
2013-06-13,488.1,488.1,488.1,488.1,0.0
2013-06-16,489.53,489.53,489.53,489.53,0.0
2013-06-17,487.13,487.13,487.13,487.13,0.0
2013-06-18,484.51,484.51,484.51,484.51,0.0
2013-06-19,483.14,483.14,483.14,483.14,0.0
2013-06-20,481.13,481.13,481.13,481.13,0.0
2013-06-23,479.82,479.82,479.82,479.82,0.0
