timestamp,open,high,low,close,volume
2014-11-30,1235.91,1235.91,1235.91,1235.91,0.0
2014-12-01,1237.08,1237.08,1237.08,1237.08,0.0
2014-12-02,1247.46,1247.46,1247.46,1247.46,0.0
2014-12-04,1242.27,1242.27,1242.27,1242.27,0.0
2014-12-07,1243.43,1243.43,1243.43,1243.43,0.0
2014-12-08,1247.62,1247.62,1247.62,1247.62,0.0
2014-12-09,1250.42,1250.42,1250.42,1250.42,0.0
2014-12-10,1256.23,1256.23,1256.23,1256.23,0.0
2014-12-11,1264.38,1264.38,1264.38,1264.38,0.0
2014-12-14,1273.46,1273.46,1273.46,1273.46,0.0
2014-12-15,1279.05,1279.05,1279.05,1279.05,0.0
2014-12-16,1280.91,1280.91,1280.91,1280.91,0.0
2014-12-17,1279.98,1279.98,1279.98,1279.98,0.0
2014-12-18,1285.56,1285.56,1285.56,1285.56,0.0
2014-12-21,1283.0,1283.0,1283.0,1283.0,0.0
2014-12-23,1265.52,1265.52,1265.52,1265.52,0.0
2014-12-28,1257.38,1257.38,1257.38,1257.38,0.0
2015-01-05,1249.98,1249.98,1249.98,1249.98,0.0
2015-01-06,1259.29,1259.29,1259.29,1259.29,0.0
2015-01-07,1269.54,1269.54,1269.54,1269.54,0.0
2015-01-08,1280.94,1280.94,1280.94,1280.94,0.0
2015-01-11,1293.28,1293.28,1293.28,1293.28,0.0
2015-01-12,1332.76,1332.76,1332.76,1332.76,0.0
2015-01-13,1347.42,1347.42,1347.42,1347.42,0.0
2015-01-14,1363.72,1363.72,1363.72,1363.72,0.0
2015-01-19,1374.42,1374.42,1374.42,1374.42,0.0
2015-01-22,1371.92,1371.92,1371.92,1371.92,0.0
2015-01-25,1354.92,1354.92,1354.92,1354.92,0.0
2015-01-26,1360.74,1360.74,1360.74,1360.74,0.0
2015-01-27,1355.39,1355.39,1355.39,1355.39,0.0
2015-01-28,1357.02,1357.02,1357.02,1357.02,0.0
2015-01-29,1354.23,1354.23,1354.23,1354.23,0.0
2015-02-01,1353.99,1353.99,1353.99,1353.99,0.0
2015-02-02,1362.93,1362.93,1362.93,1362.93,0.0
2015-02-03,1383.14,1383.14,1383.14,1383.14,0.0
2015-02-04,1394.51,1394.51,1394.51,1394.51,0.0
2015-02-05,1405.48,1405.48,1405.48,1405.48,0.0
2015-02-08,1411.88,1411.88,1411.88,1411.88,0.0
2015-02-09,1411.88,1411.88,1411.88,1411.88,0.0
2015-02-10,1403.44,1403.44,1403.44,1403.44,0.0
2015-02-11,1411.71,1411.71,1411.71,1411.71,0.0
2015-02-12,1427.27,1427.27,1427.27,1427.27,0.0
2015-02-22,1441.14,1441.14,1441.14,1441.14,0.0
2015-02-23,1449.96,1449.96,1449.96,1449.96,0.0
2015-02-25,1455.15,1455.15,1455.15,1455.15,0.0
2015-02-26,1442.12,1442.12,1442.12,1442.12,0.0
2015-03-01,1439.79,1439.79,1439.79,1439.79,0.0
2015-03-02,1448.63,1448.63,1448.63,1448.63,0.0
2015-03-03,1442.81,1442.81,1442.81,1442.81,0.0
2015-03-04,1441.18,1441.18,1441.18,1441.18,0.0
2015-03-10,1441.18,1441.18,1441.18,1441.18,0.0
2015-03-11,1443.51,1443.51,1443.51,1443.51,0.0
2015-03-12,1446.31,1446.31,1446.31,1446.31,0.0
2015-03-16,1446.24,1446.24,1446.24,1446.24,0.0
2015-03-17,1447.4,1447.4,1447.4,1447.4,0.0
2015-03-18,1450.19,1450.19,1450.19,1450.19,0.0
2015-03-19,1455.78,1455.78,1455.78,1455.78,0.0
2015-03-22,1472.68,1472.68,1472.68,1472.68,0.0
2015-03-23,1471.75,1471.75,1471.75,1471.75,0.0
2015-03-24,1468.49,1468.49,1468.49,1468.49,0.0
2015-03-25,1464.23,1464.23,1464.23,1464.23,0.0
2015-03-30,1482.18,1482.18,1482.18,1482.18,0.0
2015-04-01,1482.18,1482.18,1482.18,1482.18,0.0
2015-04-06,1482.72,1482.72,1482.72,1482.72,0.0
2015-04-07,1476.51,1476.51,1476.51,1476.51,0.0
2015-04-08,1494.78,1494.78,1494.78,1494.78,0.0
2015-04-12,1507.38,1507.38,1507.38,1507.38,0.0
2015-04-13,1504.12,1504.12,1504.12,1504.12,0.0
2015-04-16,1502.88,1502.88,1502.88,1502.88,0.0
2015-04-19,1499.86,1499.86,1499.86,1499.86,0.0
2015-04-21,1494.04,1494.04,1494.04,1494.04,0.0
2015-04-22,1491.24,1491.24,1491.24,1491.24,0.0
2015-04-23,1493.11,1493.11,1493.11,1493.11,0.0
2015-05-25,1474.11,1474.11,1474.11,1474.11,0.0
2015-05-31,1492.69,1492.69,1492.69,1492.69,0.0
2015-06-03,1492.46,1492.46,1492.46,1492.46,0.0
2015-06-08,1550.47,1550.47,1550.47,1550.47,0.0
2015-06-09,1554.99,1554.99,1554.99,1554.99,0.0
2015-06-10,1553.36,1553.36,1553.36,1553.36,0.0
2015-06-11,1533.12,1533.12,1533.12,1533.12,0.0
2015-06-14,1552.94,1552.94,1552.94,1552.94,0.0
2015-06-15,1573.08,1573.08,1573.08,1573.08,0.0
2015-06-18,1570.28,1570.28,1570.28,1570.28,0.0
2015-06-21,1570.28,1570.28,1570.28,1570.28,0.0
2015-06-24,1564.7,1564.7,1564.7,1564.7,0.0
2015-06-29,1559.58,1559.58,1559.58,1559.58,0.0
2015-06-30,1557.25,1557.25,1557.25,1557.25,0.0
2015-07-01,1572.22,1572.22,1572.22,1572.22,0.0
2015-07-02,1574.78,1574.78,1574.78,1574.78,0.0
2015-07-05,1558.59,1558.59,1558.59,1558.59,0.0
2015-07-06,1568.83,1568.83,1568.83,1568.83,0.0
2015-07-07,1583.36,1583.36,1583.36,1583.36,0.0
2015-07-08,1590.68,1590.68,1590.68,1590.68,0.0
2015-07-12,1606.46,1606.46,1606.46,1606.46,0.0
2015-07-13,1609.25,1609.25,1609.25,1609.25,0.0
2015-07-14,1658.48,1658.48,1658.48,1658.48,0.0
2015-07-15,1687.74,1687.74,1687.74,1687.74,0.0
2015-07-16,1672.88,1672.88,1672.88,1672.88,0.0
2015-07-22,1678.93,1678.93,1678.93,1678.93,0.0
2015-07-23,1685.45,1685.45,1685.45,1685.45,0.0
2015-07-27,1688.09,1688.09,1688.09,1688.09,0.0
2015-07-28,1685.36,1685.36,1685.36,1685.36,0.0
2015-07-30,1685.83,1685.83,1685.83,1685.83,0.0
2015-08-03,1677.47,1677.47,1677.47,1677.47,0.0
2015-08-09,1711.13,1711.13,1711.13,1711.13,0.0
2015-08-12,1733.91,1733.91,1733.91,1733.91,0.0
2015-08-13,1802.76,1802.76,1802.76,1802.76,0.0
2015-08-17,1870.22,1870.22,1870.22,1870.22,0.0
2015-08-18,1867.22,1867.22,1867.22,1867.22,0.0
2015-08-19,1893.16,1893.16,1893.16,1893.16,0.0
2015-08-20,1916.14,1916.14,1916.14,1916.14,0.0
2015-08-26,1909.62,1909.62,1909.62,1909.62,0.0
2015-08-27,2020.82,2020.82,2020.82,2020.82,0.0
2015-09-01,2049.21,2049.21,2049.21,2049.21,0.0
2015-09-02,2116.67,2116.67,2116.67,2116.67,0.0
2015-09-03,2116.67,2116.67,2116.67,2116.67,0.0
2015-09-06,2116.67,2116.67,2116.67,2116.67,0.0
2015-09-08,2147.8,2147.8,2147.8,2147.8,0.0
2015-09-09,2152.03,2152.03,2152.03,2152.03,0.0
2015-09-10,2143.65,2143.65,2143.65,2143.65,0.0
2015-09-13,2138.3,2138.3,2138.3,2138.3,0.0
2015-09-14,2137.34,2137.34,2137.34,2137.34,0.0
2015-09-15,2063.64,2063.64,2063.64,2063.64,0.0
2015-09-16,2033.78,2033.78,2033.78,2033.78,0.0
2015-09-22,2036.91,2036.91,2036.91,2036.91,0.0
2015-09-23,2047.28,2047.28,2047.28,2047.28,0.0
2015-09-24,2042.65,2042.65,2042.65,2042.65,0.0
2015-09-28,2039.24,2039.24,2039.24,2039.24,0.0
2015-10-01,2043.39,2043.39,2043.39,2043.39,0.0
2015-10-06,2043.62,2043.62,2043.62,2043.62,0.0
2015-10-08,1890.86,1890.86,1890.86,1890.86,0.0
2015-10-15,1859.16,1859.16,1859.16,1859.16,0.0
2015-10-18,1886.14,1886.14,1886.14,1886.14,0.0
2015-11-03,1913.12,1913.12,1913.12,1913.12,0.0
2015-11-10,1883.81,1883.81,1883.81,1883.81,0.0
2015-11-15,1883.81,1883.81,1883.81,1883.81,0.0
2015-11-16,1882.78,1882.78,1882.78,1882.78,0.0
2015-11-18,1857.87,1857.87,1857.87,1857.87,0.0
2015-11-19,1896.79,1896.79,1896.79,1896.79,0.0
2015-11-22,1869.54,1869.54,1869.54,1869.54,0.0
2015-11-23,1867.21,1867.21,1867.21,1867.21,0.0
2015-11-25,1864.89,1864.89,1864.89,1864.89,0.0
2015-12-03,1862.43,1862.43,1862.43,1862.43,0.0
2015-12-06,1883.18,1883.18,1883.18,1883.18,0.0
2015-12-13,1879.84,1879.84,1879.84,1879.84,0.0
2015-12-20,1879.84,1879.84,1879.84,1879.84,0.0
2015-12-22,1859.08,1859.08,1859.08,1859.08,0.0
2015-12-27,1859.08,1859.08,1859.08,1859.08,0.0
2016-01-03,1832.41,1832.41,1832.41,1832.41,0.0
2016-01-04,1848.71,1848.71,1848.71,1848.71,0.0
2016-01-12,1845.43,1845.43,1845.43,1845.43,0.0
2016-01-14,1843.1,1843.1,1843.1,1843.1,0.0
2016-01-18,1816.64,1816.64,1816.64,1816.64,0.0
2016-01-19,1790.75,1790.75,1790.75,1790.75,0.0
2016-01-28,1842.02,1842.02,1842.02,1842.02,0.0
2016-01-31,1868.43,1868.43,1868.43,1868.43,0.0
2016-02-01,1895.36,1895.36,1895.36,1895.36,0.0
2016-02-04,1922.86,1922.86,1922.86,1922.86,0.0
2016-02-07,1950.88,1950.88,1950.88,1950.88,0.0
2016-02-17,1979.48,1979.48,1979.48,1979.48,0.0
2016-02-21,2008.64,2008.64,2008.64,2008.64,0.0
2016-02-28,1998.78,1998.78,1998.78,1998.78,0.0
2016-03-01,2019.54,2019.54,2019.54,2019.54,0.0
2016-03-02,1998.78,1998.78,1998.78,1998.78,0.0
2016-03-03,1998.78,1998.78,1998.78,1998.78,0.0
2016-03-24,1999.04,1999.04,1999.04,1999.04,0.0
2016-03-31,2024.73,2024.73,2024.73,2024.73,0.0
2016-04-03,2054.82,2054.82,2054.82,2054.82,0.0
2016-04-04,2055.86,2055.86,2055.86,2055.86,0.0
2016-04-05,2138.89,2138.89,2138.89,2138.89,0.0
2016-04-06,2139.51,2139.51,2139.51,2139.51,0.0
2016-04-10,2160.68,2160.68,2160.68,2160.68,0.0
2016-04-11,2160.68,2160.68,2160.68,2160.68,0.0
2016-04-14,2193.48,2193.48,2193.48,2193.48,0.0
2016-04-18,2193.48,2193.48,2193.48,2193.48,0.0
2016-04-19,2193.48,2193.48,2193.48,2193.48,0.0
2016-04-21,2249.57,2249.57,2249.57,2249.57,0.0
2016-04-24,2319.37,2319.37,2319.37,2319.37,0.0
2016-04-26,2354.24,2354.24,2354.24,2354.24,0.0
2016-05-03,2387.97,2387.97,2387.97,2387.97,0.0
2016-05-05,2350.61,2350.61,2350.61,2350.61,0.0
