timestamp,open,high,low,close,volume
2013-06-24,251.91,251.91,251.91,251.91,0.0
2013-06-25,252.15,252.15,252.15,252.15,0.0
2013-06-26,251.88,251.88,251.88,251.88,0.0
2013-06-27,253.97,253.97,253.97,253.97,0.0
2013-06-30,253.43,253.43,253.43,253.43,0.0
2013-07-01,253.42,253.42,253.42,253.42,0.0
2013-07-02,253.14,253.14,253.14,253.14,0.0
2013-07-03,253.41,253.41,253.41,253.41,0.0
2013-07-04,252.8,252.8,252.8,252.8,0.0
2013-07-07,253.42,253.42,253.42,253.42,0.0
2013-07-08,253.43,253.43,253.43,253.43,0.0
2013-07-09,255.2,255.2,255.2,255.2,0.0
2013-07-10,255.05,255.05,255.05,255.05,0.0
2013-07-11,253.43,253.43,253.43,253.43,0.0
2013-07-14,253.6,253.6,253.6,253.6,0.0
2013-07-15,253.67,253.67,253.67,253.67,0.0
2013-07-16,252.45,252.45,252.45,252.45,0.0
2013-07-17,252.37,252.37,252.37,252.37,0.0
2013-07-18,253.22,253.22,253.22,253.22,0.0
2013-07-21,255.65,255.65,255.65,255.65,0.0
2013-07-22,254.91,254.91,254.91,254.91,0.0
2013-07-23,259.13,259.13,259.13,259.13,0.0
2013-07-24,260.97,260.97,260.97,260.97,0.0
2013-07-25,258.53,258.53,258.53,258.53,0.0
2013-07-28,262.16,262.16,262.16,262.16,0.0
2013-07-29,263.45,263.45,263.45,263.45,0.0
2013-07-30,264.56,264.56,264.56,264.56,0.0
2013-07-31,266.56,266.56,266.56,266.56,0.0
2013-08-01,266.13,266.13,266.13,266.13,0.0
2013-08-04,264.59,264.59,264.59,264.59,0.0
2013-08-05,263.21,263.21,263.21,263.21,0.0
2013-08-06,264.17,264.17,264.17,264.17,0.0
2013-08-07,263.57,263.57,263.57,263.57,0.0
2013-08-08,263.58,263.58,263.58,263.58,0.0
2013-08-11,262.91,262.91,262.91,262.91,0.0
2013-08-12,261.95,261.95,261.95,261.95,0.0
2013-08-13,261.24,261.24,261.24,261.24,0.0
2013-08-14,262.0,262.0,262.0,262.0,0.0
2013-08-15,261.94,261.94,261.94,261.94,0.0
2013-08-18,262.0,262.0,262.0,262.0,0.0
2013-08-19,261.92,261.92,261.92,261.92,0.0
2013-08-20,262.86,262.86,262.86,262.86,0.0
2013-08-25,263.06,263.06,263.06,263.06,0.0
2013-08-26,263.43,263.43,263.43,263.43,0.0
2013-08-27,264.0,264.0,264.0,264.0,0.0
2013-08-29,263.58,263.58,263.58,263.58,0.0
2013-09-01,264.68,264.68,264.68,264.68,0.0
2013-09-02,266.71,266.71,266.71,266.71,0.0
2013-09-03,267.2,267.2,267.2,267.2,0.0
2013-09-04,266.79,266.79,266.79,266.79,0.0
2013-09-05,267.64,267.64,267.64,267.64,0.0
2013-09-08,266.79,266.79,266.79,266.79,0.0
2013-09-09,266.91,266.91,266.91,266.91,0.0
2013-09-10,266.69,266.69,266.69,266.69,0.0
2013-09-11,266.7,266.7,266.7,266.7,0.0
2013-09-12,266.76,266.76,266.76,266.76,0.0
2013-09-15,265.96,265.96,265.96,265.96,0.0
2013-09-16,266.41,266.41,266.41,266.41,0.0
2013-09-17,266.45,266.45,266.45,266.45,0.0
2013-09-19,265.24,265.24,265.24,265.24,0.0
2013-09-22,265.24,265.24,265.24,265.24,0.0
2013-09-23,264.57,264.57,264.57,264.57,0.0
2013-09-24,267.33,267.33,267.33,267.33,0.0
2013-09-25,267.77,267.77,267.77,267.77,0.0
2013-09-26,268.07,268.07,268.07,268.07,0.0
2013-09-29,267.64,267.64,267.64,267.64,0.0
2013-09-30,267.73,267.73,267.73,267.73,0.0
2013-10-01,266.37,266.37,266.37,266.37,0.0
2013-10-02,266.36,266.36,266.36,266.36,0.0
2013-10-03,267.24,267.24,267.24,267.24,0.0
2013-10-06,269.77,269.77,269.77,269.77,0.0
2013-10-07,270.77,270.77,270.77,270.77,0.0
2013-10-08,270.97,270.97,270.97,270.97,0.0
2013-10-09,273.51,273.51,273.51,273.51,0.0
2013-10-10,274.82,274.82,274.82,274.82,0.0
2013-10-17,275.78,275.78,275.78,275.78,0.0
2013-10-20,278.3,278.3,278.3,278.3,0.0
2013-10-21,281.68,281.68,281.68,281.68,0.0
2013-10-22,283.09,283.09,283.09,283.09,0.0
2013-10-23,283.0,283.0,283.0,283.0,0.0
2013-10-24,281.86,281.86,281.86,281.86,0.0
2013-10-27,282.54,282.54,282.54,282.54,0.0
2013-10-28,281.75,281.75,281.75,281.75,0.0
2013-10-29,280.38,280.38,280.38,280.38,0.0
2013-10-30,280.01,280.01,280.01,280.01,0.0
2013-10-31,280.09,280.09,280.09,280.09,0.0
2013-11-06,280.93,280.93,280.93,280.93,0.0
2013-11-07,281.18,281.18,281.18,281.18,0.0
2013-11-10,281.7,281.7,281.7,281.7,0.0
2013-11-11,285.06,285.06,285.06,285.06,0.0
2013-11-12,288.2,288.2,288.2,288.2,0.0
2013-11-13,289.86,289.86,289.86,289.86,0.0
2013-11-14,289.98,289.98,289.98,289.98,0.0
2013-11-21,292.99,292.99,292.99,292.99,0.0
2013-11-24,296.65,296.65,296.65,296.65,0.0
2013-11-25,297.85,297.85,297.85,297.85,0.0
2013-11-26,296.15,296.15,296.15,296.15,0.0
2013-11-27,295.71,295.71,295.71,295.71,0.0
2013-11-28,294.71,294.71,294.71,294.71,0.0
2013-12-01,295.88,295.88,295.88,295.88,0.0
2013-12-02,297.65,297.65,297.65,297.65,0.0
2013-12-03,302.39,302.39,302.39,302.39,0.0
2013-12-04,306.91,306.91,306.91,306.91,0.0
2013-12-05,312.07,312.07,312.07,312.07,0.0
2013-12-08,312.91,312.91,312.91,312.91,0.0
2013-12-09,313.49,313.49,313.49,313.49,0.0
2013-12-10,314.77,314.77,314.77,314.77,0.0
2013-12-11,317.14,317.14,317.14,317.14,0.0
2013-12-12,318.59,318.59,318.59,318.59,0.0
2013-12-15,318.12,318.12,318.12,318.12,0.0
2013-12-16,319.98,319.98,319.98,319.98,0.0
2013-12-18,326.2,326.2,326.2,326.2,0.0
2013-12-19,332.47,332.47,332.47,332.47,0.0
2013-12-22,323.85,323.85,323.85,323.85,0.0
2013-12-23,325.41,325.41,325.41,325.41,0.0
2013-12-24,327.6,327.6,327.6,327.6,0.0
2013-12-26,326.76,326.76,326.76,326.76,0.0
2013-12-29,326.55,326.55,326.55,326.55,0.0
2013-12-31,325.49,325.49,325.49,325.49,0.0
2014-01-01,324.71,324.71,324.71,324.71,0.0
2014-01-02,324.1,324.1,324.1,324.1,0.0
2014-01-05,324.44,324.44,324.44,324.44,0.0
2014-01-06,325.77,325.77,325.77,325.77,0.0
2014-01-07,323.94,323.94,323.94,323.94,0.0
2014-01-08,327.36,327.36,327.36,327.36,0.0
2014-01-09,327.25,327.25,327.25,327.25,0.0
2014-01-12,329.93,329.93,329.93,329.93,0.0
2014-01-13,329.35,329.35,329.35,329.35,0.0
2014-01-14,332.57,332.57,332.57,332.57,0.0
2014-01-16,332.41,332.41,332.41,332.41,0.0
2014-01-19,334.04,334.04,334.04,334.04,0.0
2014-01-20,336.2,336.2,336.2,336.2,0.0
2014-01-21,337.46,337.46,337.46,337.46,0.0
2014-01-22,340.1,340.1,340.1,340.1,0.0
2014-01-23,342.19,342.19,342.19,342.19,0.0
2014-01-26,347.21,347.21,347.21,347.21,0.0
2014-01-27,349.41,349.41,349.41,349.41,0.0
2014-01-28,351.33,351.33,351.33,351.33,0.0
2014-01-29,352.33,352.33,352.33,352.33,0.0
2014-02-02,354.56,354.56,354.56,354.56,0.0
2014-02-03,354.36,354.36,354.36,354.36,0.0
2014-02-05,354.52,354.52,354.52,354.52,0.0
2014-02-06,360.37,360.37,360.37,360.37,0.0
2014-02-09,361.39,361.39,361.39,361.39,0.0
2014-02-10,364.58,364.58,364.58,364.58,0.0
2014-02-11,365.54,365.54,365.54,365.54,0.0
2014-02-12,367.73,367.73,367.73,367.73,0.0
2014-02-13,373.7,373.7,373.7,373.7,0.0
2014-02-16,372.68,372.68,372.68,372.68,0.0
2014-02-17,380.77,380.77,380.77,380.77,0.0
2014-02-18,392.73,392.73,392.73,392.73,0.0
2014-02-20,404.53,404.53,404.53,404.53,0.0
2014-02-23,417.07,417.07,417.07,417.07,0.0
2014-02-24,411.25,411.25,411.25,411.25,0.0
2014-02-25,397.38,397.38,397.38,397.38,0.0
2014-02-26,392.5,392.5,392.5,392.5,0.0
2014-03-03,387.95,387.95,387.95,387.95,0.0
2014-03-04,383.96,383.96,383.96,383.96,0.0
2014-03-05,384.6,384.6,384.6,384.6,0.0
2014-03-06,387.01,387.01,387.01,387.01,0.0
2014-03-09,394.97,394.97,394.97,394.97,0.0
2014-03-10,391.1,391.1,391.1,391.1,0.0
2014-03-11,390.06,390.06,390.06,390.06,0.0
2014-03-12,385.49,385.49,385.49,385.49,0.0
2014-03-13,380.71,380.71,380.71,380.71,0.0
2014-03-17,375.64,375.64,375.64,375.64,0.0
2014-03-18,373.55,373.55,373.55,373.55,0.0
2014-03-19,377.8,377.8,377.8,377.8,0.0
2014-03-20,382.09,382.09,382.09,382.09,0.0
2014-03-23,381.23,381.23,381.23,381.23,0.0
2014-03-24,390.09,390.09,390.09,390.09,0.0
2014-03-25,389.99,389.99,389.99,389.99,0.0
2014-03-26,386.48,386.48,386.48,386.48,0.0
2014-03-27,386.36,386.36,386.36,386.36,0.0
2014-03-31,391.57,391.57,391.57,391.57,0.0
2014-04-01,394.34,394.34,394.34,394.34,0.0
2014-04-02,395.17,395.17,395.17,395.17,0.0
2014-04-03,395.82,395.82,395.82,395.82,0.0
2014-04-06,396.64,396.64,396.64,396.64,0.0
2014-04-07,390.86,390.86,390.86,390.86,0.0
2014-04-09,391.22,391.22,391.22,391.22,0.0
2014-04-10,395.26,395.26,395.26,395.26,0.0
2014-04-13,393.12,393.12,393.12,393.12,0.0
2014-04-15,393.62,393.62,393.62,393.62,0.0
2014-04-16,392.92,392.92,392.92,392.92,0.0
2014-04-17,393.16,393.16,393.16,393.16,0.0
2014-04-20,393.58,393.58,393.58,393.58,0.0
2014-04-21,395.02,395.02,395.02,395.02,0.0
2014-04-22,396.69,396.69,396.69,396.69,0.0
2014-04-23,398.9,398.9,398.9,398.9,0.0
2014-04-27,405.39,405.39,405.39,405.39,0.0
2014-04-28,407.05,407.05,407.05,407.05,0.0
2014-04-29,409.68,409.68,409.68,409.68,0.0
2014-04-30,410.26,410.26,410.26,410.26,0.0
2014-05-04,414.26,414.26,414.26,414.26,0.0
2014-05-05,413.21,413.21,413.21,413.21,0.0
2014-05-06,414.25,414.25,414.25,414.25,0.0
2014-05-07,415.08,415.08,415.08,415.08,0.0
2014-05-08,416.36,416.36,416.36,416.36,0.0
2014-05-11,416.1,416.1,416.1,416.1,0.0
2014-05-12,414.13,414.13,414.13,414.13,0.0
2014-05-13,410.37,410.37,410.37,410.37,0.0
2014-05-15,406.57,406.57,406.57,406.57,0.0
2014-05-18,406.66,406.66,406.66,406.66,0.0
2014-05-19,404.73,404.73,404.73,404.73,0.0
2014-05-20,406.99,406.99,406.99,406.99,0.0
2014-05-21,409.43,409.43,409.43,409.43,0.0
2014-05-22,417.4,417.4,417.4,417.4,0.0
2014-05-25,420.34,420.34,420.34,420.34,0.0
2014-05-26,417.48,417.48,417.48,417.48,0.0
2014-05-27,418.19,418.19,418.19,418.19,0.0
2014-05-28,418.11,418.11,418.11,418.11,0.0
2014-06-01,419.56,419.56,419.56,419.56,0.0
2014-06-02,423.17,423.17,423.17,423.17,0.0
2014-06-03,426.47,426.47,426.47,426.47,0.0
2014-06-04,425.67,425.67,425.67,425.67,0.0
2014-06-05,429.71,429.71,429.71,429.71,0.0
2014-06-08,433.87,433.87,433.87,433.87,0.0
2014-06-09,446.01,446.01,446.01,446.01,0.0
2014-06-10,443.82,443.82,443.82,443.82,0.0
2014-06-11,445.1,445.1,445.1,445.1,0.0
2014-06-12,446.21,446.21,446.21,446.21,0.0
2014-06-15,449.57,449.57,449.57,449.57,0.0
2014-06-16,445.38,445.38,445.38,445.38,0.0
2014-06-17,450.02,450.02,450.02,450.02,0.0
2014-06-18,445.97,445.97,445.97,445.97,0.0
2014-06-19,450.48,450.48,450.48,450.48,0.0
2014-06-23,460.51,460.51,460.51,460.51,0.0
2014-06-24,464.42,464.42,464.42,464.42,0.0
2014-06-25,461.59,461.59,461.59,461.59,0.0
2014-06-26,454.47,454.47,454.47,454.47,0.0
2014-06-29,454.27,454.27,454.27,454.27,0.0
2014-06-30,457.9,457.9,457.9,457.9,0.0
2014-07-01,462.6,462.6,462.6,462.6,0.0
2014-07-02,481.07,481.07,481.07,481.07,0.0
2014-07-03,500.89,500.89,500.89,500.89,0.0
2014-07-06,506.49,506.49,506.49,506.49,0.0
2014-07-07,500.63,500.63,500.63,500.63,0.0
2014-07-08,512.74,512.74,512.74,512.74,0.0
2014-07-09,514.67,514.67,514.67,514.67,0.0
2014-07-10,516.39,516.39,516.39,516.39,0.0
2014-07-13,518.12,518.12,518.12,518.12,0.0
2014-07-14,514.1,514.1,514.1,514.1,0.0
2014-07-15,513.18,513.18,513.18,513.18,0.0
2014-07-16,504.88,504.88,504.88,504.88,0.0
2014-07-17,517.96,517.96,517.96,517.96,0.0
2014-07-20,529.37,529.37,529.37,529.37,0.0
2014-07-21,546.82,546.82,546.82,546.82,0.0
2014-07-22,544.43,544.43,544.43,544.43,0.0
2014-07-23,552.5,552.5,552.5,552.5,0.0
2014-07-24,553.08,553.08,553.08,553.08,0.0
2014-07-27,553.17,553.17,553.17,553.17,0.0
2014-07-28,553.19,553.19,553.19,553.19,0.0
2014-07-30,559.47,559.47,559.47,559.47,0.0
2014-07-31,555.92,555.92,555.92,555.92,0.0
2014-08-03,555.62,555.62,555.62,555.62,0.0
2014-08-04,546.74,546.74,546.74,546.74,0.0
2014-08-05,544.93,544.93,544.93,544.93,0.0
2014-08-06,538.42,538.42,538.42,538.42,0.0
2014-08-07,535.08,535.08,535.08,535.08,0.0
2014-08-12,535.04,535.04,535.04,535.04,0.0
2014-08-13,529.49,529.49,529.49,529.49,0.0
2014-08-14,530.95,530.95,530.95,530.95,0.0
2014-08-18,520.34,520.34,520.34,520.34,0.0
2014-08-19,521.25,521.25,521.25,521.25,0.0
2014-08-20,515.72,515.72,515.72,515.72,0.0
2014-08-21,518.59,518.59,518.59,518.59,0.0
2014-08-24,516.57,516.57,516.57,516.57,0.0
2014-08-25,509.17,509.17,509.17,509.17,0.0
2014-08-26,503.64,503.64,503.64,503.64,0.0
2014-08-27,515.48,515.48,515.48,515.48,0.0
2014-08-28,519.92,519.92,519.92,519.92,0.0
2014-08-31,509.68,509.68,509.68,509.68,0.0
2014-09-01,501.13,501.13,501.13,501.13,0.0
2014-09-03,509.98,509.98,509.98,509.98,0.0
2014-09-04,504.16,504.16,504.16,504.16,0.0
2014-09-07,490.96,490.96,490.96,490.96,0.0
2014-09-09,497.97,497.97,497.97,497.97,0.0
2014-09-10,500.76,500.76,500.76,500.76,0.0
2014-09-11,499.33,499.33,499.33,499.33,0.0
2014-09-14,494.38,494.38,494.38,494.38,0.0
2014-09-15,497.82,497.82,497.82,497.82,0.0
2014-09-16,500.73,500.73,500.73,500.73,0.0
2014-09-17,492.98,492.98,492.98,492.98,0.0
2014-09-18,489.24,489.24,489.24,489.24,0.0
2014-09-21,484.41,484.41,484.41,484.41,0.0
2014-09-22,478.34,478.34,478.34,478.34,0.0
2014-09-23,487.55,487.55,487.55,487.55,0.0
2014-09-24,487.11,487.11,487.11,487.11,0.0
2014-09-28,487.3,487.3,487.3,487.3,0.0
2014-09-29,491.32,491.32,491.32,491.32,0.0
2014-09-30,491.38,491.38,491.38,491.38,0.0
2014-10-08,491.01,491.01,491.01,491.01,0.0
2014-10-09,492.36,492.36,492.36,492.36,0.0
2014-10-12,490.6,490.6,490.6,490.6,0.0
2014-10-13,486.76,486.76,486.76,486.76,0.0
2014-10-14,489.36,489.36,489.36,489.36,0.0
2014-10-15,496.81,496.81,496.81,496.81,0.0
2014-10-16,493.82,493.82,493.82,493.82,0.0
2014-10-19,495.05,495.05,495.05,495.05,0.0
2014-10-20,489.47,489.47,489.47,489.47,0.0
2014-10-21,490.11,490.11,490.11,490.11,0.0
2014-10-22,492.45,492.45,492.45,492.45,0.0
2014-10-26,495.64,495.64,495.64,495.64,0.0
2014-10-27,498.65,498.65,498.65,498.65,0.0
2014-10-28,494.7,494.7,494.7,494.7,0.0
2014-10-30,495.02,495.02,495.02,495.02,0.0
2014-11-02,490.82,490.82,490.82,490.82,0.0
2014-11-03,487.47,487.47,487.47,487.47,0.0
2014-11-04,482.74,482.74,482.74,482.74,0.0
2014-11-05,485.4,485.4,485.4,485.4,0.0
2014-11-06,482.94,482.94,482.94,482.94,0.0
2014-11-09,484.97,484.97,484.97,484.97,0.0
2014-11-10,481.43,481.43,481.43,481.43,0.0
2014-11-11,482.84,482.84,482.84,482.84,0.0
2014-11-12,480.49,480.49,480.49,480.49,0.0
2014-11-13,480.57,480.57,480.57,480.57,0.0
2014-11-16,478.67,478.67,478.67,478.67,0.0
2014-11-17,476.23,476.23,476.23,476.23,0.0
2014-11-18,466.81,466.81,466.81,466.81,0.0
2014-11-19,474.42,474.42,474.42,474.42,0.0
2014-11-20,478.18,478.18,478.18,478.18,0.0
2014-11-23,477.83,477.83,477.83,477.83,0.0
2014-11-24,472.79,472.79,472.79,472.79,0.0
2014-11-25,472.66,472.66,472.66,472.66,0.0
2014-11-30,470.13,470.13,470.13,470.13,0.0
2014-12-01,463.27,463.27,463.27,463.27,0.0
2014-12-02,462.1,462.1,462.1,462.1,0.0
2014-12-03,462.78,462.78,462.78,462.78,0.0
2014-12-04,462.6,462.6,462.6,462.6,0.0
2014-12-07,462.94,462.94,462.94,462.94,0.0
2014-12-08,462.0,462.0,462.0,462.0,0.0
2014-12-09,465.56,465.56,465.56,465.56,0.0
2014-12-10,465.29,465.29,465.29,465.29,0.0
2014-12-11,466.3,466.3,466.3,466.3,0.0
2014-12-14,471.23,471.23,471.23,471.23,0.0
2014-12-15,475.32,475.32,475.32,475.32,0.0
2014-12-16,474.22,474.22,474.22,474.22,0.0
2014-12-17,471.21,471.21,471.21,471.21,0.0
2014-12-18,473.4,473.4,473.4,473.4,0.0
2014-12-21,474.34,474.34,474.34,474.34,0.0
2014-12-22,470.83,470.83,470.83,470.83,0.0
2014-12-23,467.34,467.34,467.34,467.34,0.0
2014-12-24,465.01,465.01,465.01,465.01,0.0
2014-12-28,477.0,477.0,477.0,477.0,0.0
2014-12-29,474.46,474.46,474.46,474.46,0.0
2014-12-31,472.78,472.78,472.78,472.78,0.0
2015-01-01,473.17,473.17,473.17,473.17,0.0
2015-01-04,476.89,476.89,476.89,476.89,0.0
2015-01-05,476.19,476.19,476.19,476.19,0.0
2015-01-06,476.12,476.12,476.12,476.12,0.0
2015-01-07,478.12,478.12,478.12,478.12,0.0
2015-01-08,480.83,480.83,480.83,480.83,0.0
2015-01-11,479.12,479.12,479.12,479.12,0.0
2015-01-12,483.36,483.36,483.36,483.36,0.0
2015-01-13,497.59,497.59,497.59,497.59,0.0
2015-01-14,505.82,505.82,505.82,505.82,0.0
2015-01-18,508.54,508.54,508.54,508.54,0.0
2015-01-19,516.91,516.91,516.91,516.91,0.0
2015-01-20,513.04,513.04,513.04,513.04,0.0
2015-01-22,512.37,512.37,512.37,512.37,0.0
2015-01-25,514.03,514.03,514.03,514.03,0.0
2015-01-26,517.99,517.99,517.99,517.99,0.0
2015-01-27,518.82,518.82,518.82,518.82,0.0
2015-01-28,525.94,525.94,525.94,525.94,0.0
2015-01-29,526.81,526.81,526.81,526.81,0.0
2015-02-01,528.81,528.81,528.81,528.81,0.0
2015-02-02,528.99,528.99,528.99,528.99,0.0
2015-02-03,530.2,530.2,530.2,530.2,0.0
2015-02-04,528.38,528.38,528.38,528.38,0.0
2015-02-05,524.39,524.39,524.39,524.39,0.0
2015-02-08,526.02,526.02,526.02,526.02,0.0
2015-02-09,526.11,526.11,526.11,526.11,0.0
2015-02-10,525.46,525.46,525.46,525.46,0.0
2015-02-11,526.7,526.7,526.7,526.7,0.0
2015-02-12,529.96,529.96,529.96,529.96,0.0
2015-02-15,536.32,536.32,536.32,536.32,0.0
2015-02-16,545.48,545.48,545.48,545.48,0.0
2015-02-18,544.4,544.4,544.4,544.4,0.0
2015-02-22,538.13,538.13,538.13,538.13,0.0
2015-02-23,535.84,535.84,535.84,535.84,0.0
2015-02-24,532.78,532.78,532.78,532.78,0.0
2015-02-25,532.67,532.67,532.67,532.67,0.0
2015-02-26,534.21,534.21,534.21,534.21,0.0
2015-03-01,534.5,534.5,534.5,534.5,0.0
2015-03-02,535.92,535.92,535.92,535.92,0.0
2015-03-03,534.46,534.46,534.46,534.46,0.0
2015-03-04,540.1,540.1,540.1,540.1,0.0
2015-03-09,543.94,543.94,543.94,543.94,0.0
2015-03-10,542.71,542.71,542.71,542.71,0.0
2015-03-11,542.56,542.56,542.56,542.56,0.0
2015-03-12,541.73,541.73,541.73,541.73,0.0
2015-03-15,542.04,542.04,542.04,542.04,0.0
2015-03-16,540.73,540.73,540.73,540.73,0.0
2015-03-17,540.27,540.27,540.27,540.27,0.0
2015-03-18,539.08,539.08,539.08,539.08,0.0
2015-03-19,539.19,539.19,539.19,539.19,0.0
2015-03-22,538.55,538.55,538.55,538.55,0.0
2015-03-23,538.11,538.11,538.11,538.11,0.0
2015-03-24,538.21,538.21,538.21,538.21,0.0
2015-03-25,536.56,536.56,536.56,536.56,0.0
2015-03-26,535.44,535.44,535.44,535.44,0.0
2015-03-29,533.79,533.79,533.79,533.79,0.0
2015-03-30,533.16,533.16,533.16,533.16,0.0
2015-03-31,533.6,533.6,533.6,533.6,0.0
2015-04-01,532.42,532.42,532.42,532.42,0.0
2015-04-02,532.99,532.99,532.99,532.99,0.0
2015-04-05,532.27,532.27,532.27,532.27,0.0
2015-04-06,531.79,531.79,531.79,531.79,0.0
2015-04-07,531.06,531.06,531.06,531.06,0.0
2015-04-08,531.21,531.21,531.21,531.21,0.0
2015-04-09,532.01,532.01,532.01,532.01,0.0
2015-04-12,532.3,532.3,532.3,532.3,0.0
2015-04-13,532.26,532.26,532.26,532.26,0.0
2015-04-15,532.2,532.2,532.2,532.2,0.0
2015-04-16,532.18,532.18,532.18,532.18,0.0
2015-04-19,530.75,530.75,530.75,530.75,0.0
2015-04-20,530.76,530.76,530.76,530.76,0.0
2015-04-21,530.13,530.13,530.13,530.13,0.0
2015-04-22,529.91,529.91,529.91,529.91,0.0
2015-04-23,529.6,529.6,529.6,529.6,0.0
2015-05-24,528.14,528.14,528.14,528.14,0.0
2015-05-25,524.84,524.84,524.84,524.84,0.0
2015-05-26,522.42,522.42,522.42,522.42,0.0
2015-05-27,520.96,520.96,520.96,520.96,0.0
2015-05-28,519.82,519.82,519.82,519.82,0.0
2015-05-31,517.27,517.27,517.27,517.27,0.0
2015-06-01,516.52,516.52,516.52,516.52,0.0
2015-06-02,516.24,516.24,516.24,516.24,0.0
2015-06-03,519.57,519.57,519.57,519.57,0.0
2015-06-04,520.15,520.15,520.15,520.15,0.0
2015-06-07,520.74,520.74,520.74,520.74,0.0
2015-06-08,522.14,522.14,522.14,522.14,0.0
2015-06-09,525.57,525.57,525.57,525.57,0.0
2015-06-10,524.47,524.47,524.47,524.47,0.0
2015-06-11,523.08,523.08,523.08,523.08,0.0
2015-06-14,520.8,520.8,520.8,520.8,0.0
2015-06-15,520.01,520.01,520.01,520.01,0.0
2015-06-16,519.16,519.16,519.16,519.16,0.0
2015-06-17,518.64,518.64,518.64,518.64,0.0
2015-06-18,517.14,517.14,517.14,517.14,0.0
2015-06-21,516.39,516.39,516.39,516.39,0.0
2015-06-22,518.08,518.08,518.08,518.08,0.0
2015-06-23,518.17,518.17,518.17,518.17,0.0
2015-06-24,518.24,518.24,518.24,518.24,0.0
2015-06-25,519.08,519.08,519.08,519.08,0.0
2015-06-28,519.24,519.24,519.24,519.24,0.0
2015-06-29,520.83,520.83,520.83,520.83,0.0
2015-06-30,519.04,519.04,519.04,519.04,0.0
2015-07-01,518.91,518.91,518.91,518.91,0.0
2015-07-02,517.33,517.33,517.33,517.33,0.0
2015-07-05,517.53,517.53,517.53,517.53,0.0
2015-07-06,517.7,517.7,517.7,517.7,0.0
2015-07-07,517.18,517.18,517.18,517.18,0.0
2015-07-08,516.85,516.85,516.85,516.85,0.0
2015-07-09,516.51,516.51,516.51,516.51,0.0
2015-07-12,517.21,517.21,517.21,517.21,0.0
2015-07-13,517.24,517.24,517.24,517.24,0.0
2015-07-14,517.59,517.59,517.59,517.59,0.0
2015-07-15,519.32,519.32,519.32,519.32,0.0
2015-07-16,520.3,520.3,520.3,520.3,0.0
2015-07-22,524.47,524.47,524.47,524.47,0.0
2015-07-23,530.48,530.48,530.48,530.48,0.0
2015-07-26,538.38,538.38,538.38,538.38,0.0
2015-07-27,541.77,541.77,541.77,541.77,0.0
2015-07-28,537.86,537.86,537.86,537.86,0.0
2015-07-29,540.94,540.94,540.94,540.94,0.0
2015-07-30,542.15,542.15,542.15,542.15,0.0
2015-08-02,542.75,542.75,542.75,542.75,0.0
2015-08-03,541.1,541.1,541.1,541.1,0.0
2015-08-04,542.49,542.49,542.49,542.49,0.0
2015-08-05,544.04,544.04,544.04,544.04,0.0
2015-08-06,543.48,543.48,543.48,543.48,0.0
2015-08-09,542.18,542.18,542.18,542.18,0.0
2015-08-10,539.82,539.82,539.82,539.82,0.0
2015-08-11,540.07,540.07,540.07,540.07,0.0
2015-08-12,538.68,538.68,538.68,538.68,0.0
2015-08-13,539.28,539.28,539.28,539.28,0.0
2015-08-16,538.07,538.07,538.07,538.07,0.0
2015-08-17,540.03,540.03,540.03,540.03,0.0
2015-08-18,541.25,541.25,541.25,541.25,0.0
2015-08-19,548.42,548.42,548.42,548.42,0.0
2015-08-20,552.09,552.09,552.09,552.09,0.0
2015-08-23,550.02,550.02,550.02,550.02,0.0
2015-08-24,554.07,554.07,554.07,554.07,0.0
2015-08-25,553.72,553.72,553.72,553.72,0.0
2015-08-26,553.97,553.97,553.97,553.97,0.0
2015-08-27,553.21,553.21,553.21,553.21,0.0
2015-08-31,553.39,553.39,553.39,553.39,0.0
2015-09-01,555.5,555.5,555.5,555.5,0.0
2015-09-02,552.8,552.8,552.8,552.8,0.0
2015-09-03,551.69,551.69,551.69,551.69,0.0
2015-09-06,551.32,551.32,551.32,551.32,0.0
2015-09-07,551.52,551.52,551.52,551.52,0.0
2015-09-08,554.85,554.85,554.85,554.85,0.0
2015-09-09,555.94,555.94,555.94,555.94,0.0
2015-09-10,556.59,556.59,556.59,556.59,0.0
2015-09-13,558.78,558.78,558.78,558.78,0.0
2015-09-14,557.97,557.97,557.97,557.97,0.0
2015-09-15,559.76,559.76,559.76,559.76,0.0
2015-09-16,565.21,565.21,565.21,565.21,0.0
2015-09-17,564.87,564.87,564.87,564.87,0.0
2015-09-22,560.75,560.75,560.75,560.75,0.0
2015-09-23,562.57,562.57,562.57,562.57,0.0
2015-09-24,563.27,563.27,563.27,563.27,0.0
2015-09-28,561.28,561.28,561.28,561.28,0.0
2015-09-29,562.0,562.0,562.0,562.0,0.0
2015-09-30,564.27,564.27,564.27,564.27,0.0
2015-10-01,567.19,567.19,567.19,567.19,0.0
2015-10-04,567.76,567.76,567.76,567.76,0.0
2015-10-05,566.64,566.64,566.64,566.64,0.0
2015-10-06,565.73,565.73,565.73,565.73,0.0
2015-10-07,566.67,566.67,566.67,566.67,0.0
2015-10-08,567.21,567.21,567.21,567.21,0.0
2015-10-11,563.91,563.91,563.91,563.91,0.0
2015-10-14,562.93,562.93,562.93,562.93,0.0
2015-10-15,563.78,563.78,563.78,563.78,0.0
