timestamp,open,high,low,close,volume
2018-10-10,5641.35,5649.78,5610.41,5636.26,11281600.0
2018-10-11,5636.26,5685.69,5608.22,5685.69,14986100.0
2018-10-14,5685.69,5776.22,5681.5,5773.3,11429100.0
2018-10-15,5773.3,5787.07,5734.93,5784.85,19898700.0
2018-10-21,5784.85,5815.91,5778.62,5782.97,3005920.0
2018-10-22,5782.97,5793.88,5746.11,5754.22,6913580.0
2018-10-23,5754.22,5774.57,5676.58,5682.75,12176900.0
2018-10-24,5682.75,5748.45,5662.42,5746.43,17509400.0
2018-10-25,5746.43,5764.36,5703.27,5706.19,11642700.0
2018-10-28,5706.19,5708.09,5625.0,5626.46,18846700.0
2018-10-29,5626.46,5621.28,5549.75,5550.79,16018400.0
2018-10-30,5550.79,5579.61,5547.75,5573.78,13556900.0
2018-10-31,5573.78,5607.38,5567.34,5603.81,10585400.0
2018-11-01,5603.81,5626.17,5587.12,5611.66,14466600.0
2018-11-04,5611.66,5606.98,5543.72,5546.27,6966530.0
2018-11-05,5546.27,5636.29,5543.71,5633.72,7843110.0
2018-11-06,5618.05,5618.05,5618.05,5618.05,2561190.0
2018-11-11,5620.47,5625.82,5574.99,5574.99,7194720.0
2018-11-12,5572.55,5606.43,5477.84,5487.31,18823800.0
2018-11-13,5488.5,5572.32,5485.58,5567.1,22044400.0
2018-11-14,5562.96,5620.46,5556.45,5567.1,18678400.0
2018-11-15,5601.28,5601.28,5564.35,5574.51,23358100.0
2018-11-18,5568.15,5568.15,5526.3,5550.3,24624200.0
2018-11-19,5584.4,5584.4,5535.68,5550.89,24393600.0
2018-11-20,5553.78,5553.78,5475.54,5488.86,20443600.0
2018-11-21,5485.77,5486.81,5462.65,5481.54,24687100.0
2018-11-22,5478.96,5497.73,5462.22,5482.15,25966400.0
2018-11-25,5488.04,5488.04,5385.39,5386.87,27493100.0
2018-11-26,5380.51,5391.21,5294.78,5298.76,50751500.0
2018-11-27,5294.89,5330.59,5270.65,5271.51,31585200.0
2018-11-28,5271.51,5279.25,5238.33,5249.08,43533000.0
2018-11-29,5252.55,5254.7,5143.01,5131.25,47739200.0
2018-12-02,5133.33,5141.32,4979.1,4991.85,84579504.0
2018-12-03,4990.28,5109.2,4969.5,5083.94,61508400.0
2018-12-04,5082.21,5119.17,5043.64,5099.06,36960200.0
2018-12-05,5094.67,5094.67,4901.47,4913.07,54442100.0
2018-12-06,4907.18,4981.6,4855.54,4948.66,46390500.0
2018-12-09,4943.77,4989.72,4920.8,4988.55,23867100.0
2018-12-10,4992.02,5082.96,4992.02,5060.6,50270000.0
2018-12-11,5071.89,5076.15,5027.84,5031.71,33072700.0
2018-12-12,5037.6,5041.05,4999.38,5021.02,25328700.0
2018-12-13,5030.41,5148.07,5024.76,5086.8,83608304.0
2018-12-16,5083.13,5254.0,5076.21,5254.0,48099400.0
2018-12-17,5253.32,5470.72,5235.59,5470.72,58387900.0
2018-12-18,5472.81,5519.43,5276.3,5278.4,128585000.0
2018-12-19,5274.73,5402.2,5233.41,5296.09,83528000.0
2018-12-20,5292.79,5362.85,5292.79,5326.58,64814800.0
2018-12-23,5331.28,5644.6,5331.28,5644.6,141055008.0
2018-12-24,5648.63,5767.44,5582.1,5624.13,237052000.0
2018-12-25,5606.52,5621.99,5568.81,5599.77,65002100.0
2018-12-26,5587.95,5844.82,5581.6,5844.82,223626000.0
2018-12-27,5850.57,6027.26,5758.69,5796.15,458116992.0
2018-12-30,5801.38,5910.68,5745.82,5825.96,139412992.0
2018-12-31,5829.99,5833.04,5703.73,5708.31,135383008.0
2019-01-01,5665.37,5738.25,5656.37,5675.45,58793700.0
2019-01-02,5675.45,5675.45,5646.18,5668.55,53367900.0
2019-01-03,5671.42,5720.97,5663.71,5683.57,63472400.0
2019-01-06,5678.24,5678.24,5600.98,5604.49,53335000.0
2019-01-07,5599.54,5687.37,5599.54,5687.37,75364000.0
2019-01-08,5685.29,5722.93,5667.38,5649.24,62830900.0
2019-01-09,5685.29,5649.24,5686.74,5655.54,45382900.0
2019-01-10,5655.54,5690.25,5650.0,5677.71,42980500.0
2019-01-13,5674.22,5674.22,5606.44,5606.44,43650100.0
2019-01-14,5606.44,5625.69,5585.77,5625.69,36195800.0
2019-01-15,5619.62,5858.61,5619.62,5858.61,122806000.0
2019-01-16,5858.61,5896.96,5746.43,5746.43,98849800.0
2019-01-17,5749.25,5750.29,5684.07,5684.07,40440800.0
2019-01-20,5681.65,5681.65,5631.42,5646.4,16508300.0
2019-01-21,5621.13,5625.99,5602.15,5602.15,48006000.0
2019-01-22,5607.29,5639.33,5577.32,5607.82,29997900.0
2019-01-23,5600.16,5665.89,5586.65,5665.89,38608800.0
2019-01-24,5669.61,5685.36,5648.29,5683.16,45747400.0
2019-01-27,5676.58,5681.33,5579.1,5580.8,57828500.0
2019-01-28,5592.87,5661.81,5592.87,5661.81,26067300.0
2019-01-29,5665.84,5667.78,5594.96,5601.57,41789200.0
2019-01-30,5608.5,5633.06,5593.13,5593.13,26811100.0
2019-01-31,5591.21,5591.21,5569.13,5582.02,37486700.0
2019-02-03,5582.38,5583.12,5537.85,5545.71,42450200.0
2019-02-04,5546.4,5546.92,5505.9,5525.46,60833500.0
2019-02-05,5526.33,5553.1,5513.57,5537.89,29871500.0
2019-02-06,5545.31,5550.83,5503.1,5510.35,45729700.0
2019-02-07,5507.79,5510.85,5484.64,5487.87,57387500.0
2019-02-10,5503.62,5503.62,5373.48,5377.79,44974800.0
2019-02-11,5382.0,5458.15,5363.2,5388.0,45586300.0
2019-02-12,5394.14,5411.94,5375.74,5402.45,27074700.0
2019-02-13,5405.46,5407.53,5369.34,5375.73,48260000.0
2019-02-14,5371.58,5371.58,5299.63,5305.56,43597300.0
2019-02-17,5307.29,5365.45,5275.75,5296.51,28368900.0
2019-02-18,5302.37,5302.37,5263.96,5283.63,27757500.0
2019-02-19,5286.7,5430.95,5286.7,5430.95,44595400.0
2019-02-20,5477.31,5488.02,5335.93,5332.1,25842930.0
2019-02-21,5329.13,5359.56,5322.58,5342.14,19113976.0
2019-02-24,5340.05,5340.05,5271.19,5272.94,41799600.0
2019-02-25,5275.01,5345.11,5245.66,5345.11,33802500.0
2019-02-26,5344.76,5349.51,5289.34,5300.09,27794700.0
2019-02-27,5297.68,5348.68,5285.73,5317.12,48612600.0
2019-03-03,5315.16,5325.54,5289.4,5289.4,60685900.0
2019-03-05,5286.99,5296.97,5270.92,5292.42,65631800.0
2019-03-06,5289.3,5359.98,5276.1,5359.98,46740800.0
2019-03-07,5355.49,5465.21,5352.57,5465.21,74741800.0
2019-03-10,5443.13,5468.04,5395.54,5463.51,27849200.0
2019-03-11,5462.22,5544.74,5423.34,5540.55,95942304.0
2019-03-12,5546.51,5599.08,5521.63,5570.47,90252400.0
2019-03-13,5533.45,5561.02,5478.53,5481.42,88921296.0
2019-03-14,5477.77,5503.49,5438.24,5503.49,39404768.0
2019-03-17,5504.34,5565.9,5504.34,5507.49,64625800.0
2019-03-18,5509.13,5509.13,5445.9,5447.03,53394600.0
2019-03-19,5447.42,5453.29,5414.16,5424.64,29474600.0
2019-03-21,5450.95,5454.59,5377.53,5377.53,61637700.0
2019-03-24,5377.17,5377.17,5314.59,5322.84,35380000.0
2019-03-25,5323.53,5368.51,5314.26,5365.59,34436600.0
2019-03-26,5360.72,5389.77,5348.95,5389.77,34900300.0
2019-03-27,5399.87,5399.87,5360.36,5370.35,11970300.0
2019-03-28,5362.26,5388.44,5335.8,5385.14,39069300.0
2019-03-31,5377.19,5380.34,5323.89,5331.38,30512700.0
2019-04-01,5340.49,5374.14,5325.75,5370.19,33688100.0
2019-04-02,5367.08,5387.8,5361.37,5363.43,42843900.0
2019-04-03,5362.73,5400.41,5343.47,5356.81,61897200.0
2019-04-04,5359.93,5361.71,5340.21,5357.86,37838900.0
2019-04-07,5362.46,5366.01,5324.2,5338.65,35595900.0
2019-04-08,5340.52,5546.04,5334.12,5492.35,150288000.0
2019-04-09,5499.25,5518.75,5398.91,5405.78,123228000.0
2019-04-10,5399.57,5430.63,5366.23,5430.01,39917500.0
2019-04-11,5435.23,5437.89,5401.96,5435.73,53587000.0
2019-04-15,5440.23,5448.45,5413.51,5442.67,67823904.0
2019-04-16,5444.81,5506.64,5442.83,5491.59,113964000.0
2019-04-17,5495.07,5535.83,5463.39,5482.21,101125000.0
2019-04-18,5489.16,5503.99,5441.21,5468.89,66611300.0
2019-04-21,5471.42,5491.31,5434.54,5461.67,104938000.0
2019-04-22,5468.46,5563.84,5437.51,5526.52,160968000.0
2019-04-23,5531.27,5578.71,5524.49,5542.93,72916096.0
2019-04-24,5538.89,5577.33,5538.89,5556.63,65316400.0
2019-04-25,5569.91,5660.93,5569.91,5631.47,144704000.0
2019-04-28,5663.74,6125.64,5663.74,6094.26,406856992.0
2019-04-29,6099.59,6152.93,5925.96,5991.83,424892992.0
2019-04-30,5998.57,5998.57,5743.51,5786.52,264908000.0
2019-05-02,5779.78,5849.9,5746.08,5824.07,95656496.0
2019-05-05,5830.18,5886.95,5756.14,5799.34,85398800.0
2019-05-06,5803.04,5810.25,5727.17,5804.0,89013104.0
2019-05-07,5809.43,5820.74,5778.92,5809.23,62990700.0
2019-05-08,5813.87,5829.26,5778.96,5794.58,52611500.0
2019-05-09,5791.47,5888.68,5791.47,5844.79,157160992.0
2019-05-12,5902.73,5933.08,5888.85,5920.82,228879008.0
2019-05-13,5930.93,5948.3,5881.27,5895.18,133729000.0
2019-05-14,6032.16,6057.92,6024.56,6041.01,133306000.0
2019-05-15,6039.23,6214.65,5997.23,6002.52,132632000.0
2019-05-16,6010.61,6080.64,5879.23,6029.8,112289000.0
2019-05-19,6034.55,6041.23,5923.91,5970.77,116603000.0
2019-05-20,5964.37,5964.37,5844.14,5851.52,94927000.0
2019-05-21,5869.38,5939.4,5857.02,5879.58,80156400.0
2019-05-22,5894.97,5966.75,5882.83,5890.52,73810400.0
2019-05-23,5898.61,5965.41,5872.86,5894.23,69952096.0
2019-05-26,5900.34,5914.11,5851.0,5859.15,70650600.0
2019-05-27,5862.29,5901.97,5843.26,5843.26,57630300.0
2019-05-28,5846.58,5882.15,5802.76,5809.79,59907500.0
2019-05-29,5809.62,5943.0,5809.62,5820.62,86919600.0
2019-05-30,5830.89,5991.82,5812.41,5813.83,124720000.0
2019-06-02,5811.08,5836.05,5769.67,5771.0,180451008.0
2019-06-03,5771.0,5775.23,5703.35,5703.35,73957504.0
2019-06-04,5700.46,5714.17,5633.07,5648.33,69435200.0
2019-06-06,5644.85,5667.59,5631.38,5637.02,47199100.0
2019-06-10,5638.57,5682.39,5509.11,5512.64,75571000.0
2019-06-11,5512.27,5519.77,5444.2,5464.33,62580800.0
2019-06-12,5462.65,5462.65,5379.89,5402.99,67018400.0
2019-06-13,5398.04,5430.04,5356.77,5379.19,73174800.0
2019-06-16,5352.78,5372.41,5246.34,5268.16,55097900.0
2019-06-17,5266.38,5319.53,5228.42,5305.43,39023400.0
2019-06-18,5316.24,5318.59,5269.16,5277.08,25858600.0
2019-06-19,5286.85,5288.16,5227.41,5246.8,34146800.0
2019-06-20,5260.7,5280.46,5239.14,5239.14,33989400.0
2019-06-23,5202.02,5205.07,5146.36,5153.87,55596100.0
2019-06-24,5157.01,5176.26,5135.26,5151.64,32518600.0
2019-06-25,5149.75,5185.2,5137.81,5156.96,32905900.0
2019-06-26,5159.65,5183.76,5140.75,5152.05,43296700.0
2019-06-27,5168.56,5171.11,5050.71,5050.71,49426000.0
2019-06-30,5058.55,5059.82,4990.73,4990.73,36792000.0
2019-07-01,4995.35,4997.62,4971.41,4982.91,40227600.0
2019-07-02,4990.03,5094.99,4980.64,5094.99,35561200.0
2019-07-03,5120.21,5197.33,5091.95,5188.4,53611400.0
2019-07-04,5190.09,5212.49,5120.56,5125.96,67824200.0
2019-07-07,5120.96,5164.27,5107.79,5164.27,28376600.0
2019-07-08,5163.65,5174.63,5101.06,5101.06,31917700.0
2019-07-09,5090.66,5105.3,5064.0,5064.0,49329300.0
2019-07-10,5070.11,5083.75,5039.01,5047.25,39622600.0
2019-07-11,5045.47,5071.11,5038.9,5044.26,55343000.0
2019-07-14,5047.22,5056.52,5043.17,5044.13,35005200.0
2019-07-15,5036.63,5065.04,5036.63,5059.79,40821200.0
2019-07-16,5105.12,5160.4,5063.61,5070.25,30662900.0
2019-07-17,5070.86,5137.32,5070.86,5125.27,48618200.0
2019-07-18,5122.74,5140.98,5096.49,5104.26,65994700.0
2019-07-21,5108.32,5111.33,5084.66,5091.21,30465200.0
2019-07-22,5087.15,5092.54,5057.98,5069.38,51899600.0
2019-07-23,5070.74,5137.5,5070.74,5107.44,40003300.0
2019-07-24,5112.57,5186.74,5108.37,5175.88,71317104.0
2019-07-25,5170.68,5176.55,5083.21,5091.52,44794200.0
2019-07-28,5090.94,5090.94,4976.61,4991.85,62877800.0
2019-07-29,4997.96,5009.91,4985.24,4993.2,63113000.0
2019-07-30,5000.19,5053.56,5000.19,5016.02,33812700.0
2019-07-31,5015.43,5097.99,5015.43,5069.98,33266300.0
2019-08-01,5080.45,5162.88,5071.64,5073.53,41396800.0
2019-08-04,5076.47,5083.63,5033.2,5048.97,29150500.0
2019-08-05,5045.44,5073.06,5043.14,5052.46,33864100.0
2019-08-06,5047.7,5050.42,5004.79,5011.49,26533700.0
2019-08-07,5012.1,5039.04,4984.58,5033.52,35869600.0
2019-08-08,5038.67,5038.67,4957.43,4958.09,30255500.0
2019-08-11,4955.63,4957.6,4910.91,4925.9,32152800.0
2019-08-12,4927.62,4933.76,4885.15,4891.58,31802500.0
2019-08-13,4888.22,4904.79,4875.66,4887.07,29256400.0
2019-08-14,4887.65,4894.14,4868.1,4876.71,19056200.0
2019-08-15,4885.76,4911.69,4884.04,4894.03,17268800.0
2019-08-18,4895.18,4927.59,4862.45,4862.45,22617100.0
2019-08-19,4861.78,4877.36,4817.71,4832.68,28002800.0
2019-08-20,4841.81,4841.81,4777.51,4807.08,19854900.0
2019-08-21,4810.1,4810.1,4765.01,4801.18,18147300.0
2019-08-22,4801.79,4826.51,4759.17,4759.17,16173600.0
2019-08-25,4755.41,4755.41,4719.22,4727.85,36684900.0
2019-08-26,4730.99,4738.52,4672.4,4699.49,27287200.0
2019-08-27,4694.57,4711.67,4680.49,4686.62,18342900.0
2019-08-28,4684.16,4689.32,4634.8,4649.34,19240600.0
2019-08-29,4646.03,4670.4,4631.3,4638.62,32443300.0
2019-09-01,4634.96,4640.24,4558.55,4558.55,40290600.0
2019-09-02,4561.12,4561.12,4474.25,4487.29,49253700.0
2019-09-03,4485.44,4615.34,4445.06,4610.82,49876100.0
2019-09-04,4615.49,4654.34,4573.66,4636.02,45783100.0
2019-09-05,4639.52,4663.11,4607.43,4636.14,44221400.0
2019-09-08,4636.14,4639.16,4517.09,4533.85,31363800.0
2019-09-09,4533.85,4540.91,4451.95,4467.77,27309200.0
2019-09-10,4467.77,4505.81,4438.44,4490.59,31068300.0
2019-09-11,4490.59,4498.44,4431.33,4441.56,26499200.0
2019-09-12,4442.18,4442.18,4397.79,4407.31,29935400.0
2019-09-15,4407.31,4407.31,4341.53,4349.05,33526000.0
2019-09-16,4350.78,4353.92,4251.6,4271.62,47579000.0
2019-09-17,4271.62,4365.86,4268.48,4360.19,54979900.0
2019-09-18,4364.5,4501.61,4364.5,4501.61,59479600.0
2019-09-19,4503.89,4515.55,4392.53,4397.96,45940200.0
2019-09-22,4395.08,4403.92,4273.67,4273.67,23457900.0
2019-09-23,4273.67,4327.3,4263.31,4282.03,17757800.0
2019-09-24,4284.54,4298.4,4237.28,4249.51,19794600.0
2019-09-25,4241.66,4251.93,4220.6,4227.07,14991600.0
2019-09-26,4224.56,4233.35,4204.62,4213.44,28974800.0
2019-09-29,4212.21,4212.21,4135.4,4149.47,30076900.0
2019-09-30,4149.47,4215.97,4137.72,4215.97,16837800.0
2019-10-01,4215.97,4272.29,4208.51,4265.09,19426300.0
2019-10-02,4265.09,4280.46,4216.27,4216.27,29032500.0
2019-10-03,4216.27,4296.47,4215.14,4256.07,20762800.0
2019-10-10,4256.07,4277.49,4256.07,4263.49,3576320.0
2019-10-14,4271.94,4271.94,4209.37,4213.96,20725700.0
2019-10-15,4213.96,4217.41,4192.08,4217.41,17195400.0
2019-10-16,4214.96,4214.96,4181.66,4206.53,22211700.0
2019-10-17,4215.81,4243.39,4192.46,4243.39,17896900.0
2019-10-20,4239.37,4240.59,4208.22,4226.66,15648100.0
2019-10-21,4226.66,4246.3,4203.47,4235.25,22009900.0
2019-10-22,4235.25,4235.25,4193.64,4217.55,14099200.0
2019-10-23,4217.55,4237.4,4202.67,4227.32,17127900.0
2019-10-24,4227.32,4251.97,4200.15,4219.18,35038000.0
2019-10-31,4219.18,4225.36,4165.83,4179.2,13361400.0
2019-11-03,4179.2,4179.2,4141.72,4146.95,19333600.0
2019-11-04,4146.95,4162.7,4128.12,4161.33,18969300.0
2019-11-05,4168.12,4176.38,4133.0,4133.0,11019600.0
2019-11-06,4133.0,4140.74,4115.46,4128.62,14730300.0
2019-11-07,4129.76,4143.51,4125.11,4140.76,15661600.0
2019-11-10,4140.76,4143.59,4127.0,4143.59,14661300.0
2019-11-11,4124.41,4240.13,4121.53,4211.12,19081200.0
2019-11-12,4211.12,4211.12,4155.23,4155.23,14732900.0
2019-11-13,4155.23,4164.39,4142.26,4150.09,19821900.0
2019-11-14,4150.09,4192.29,4138.09,4158.85,23098400.0
2019-11-17,4158.85,4158.85,4124.35,4132.21,16821500.0
2019-11-18,4132.21,4150.71,4117.3,4150.71,21077000.0
2019-11-19,4150.71,4150.71,4108.45,4111.0,10430000.0
2019-11-20,4114.27,4145.38,4081.96,4086.75,34110100.0
2019-11-21,4086.75,4091.26,4055.58,4061.59,28201600.0
2019-11-24,4057.91,4059.75,3990.58,4004.44,34983000.0
2019-11-25,4000.76,4010.0,3978.62,3985.52,19355000.0
2019-11-26,3985.52,3985.52,3961.59,3972.2,21563800.0
2019-11-27,3972.2,4020.67,3957.52,3998.88,18457200.0
2019-11-28,3998.88,3998.88,3970.3,3970.3,19662400.0
2019-12-01,3970.3,3970.3,3939.52,3950.91,25403500.0
2019-12-02,3950.91,3968.6,3936.49,3947.21,24703400.0
2019-12-03,3944.3,3983.67,3941.38,3966.85,28648800.0
2019-12-04,3966.85,4129.83,3966.85,4068.5,66453100.0
2019-12-05,4070.91,4157.58,4065.91,4140.5,87842500.0
2019-12-08,4140.5,4140.5,4071.33,4106.2,38992900.0
2019-12-09,4106.2,4328.53,4099.06,4262.54,78410700.0
2019-12-10,4262.54,4333.79,4237.07,4259.58,60538500.0
2019-12-11,4261.53,4396.3,4241.57,4372.71,63328500.0
2019-12-12,4372.71,4732.04,4372.71,4704.75,242414000.0
2019-12-15,4704.75,4898.47,4671.23,4671.23,164691000.0
2019-12-16,4668.1,4672.12,4464.67,4499.14,78687300.0
2019-12-17,4499.14,4542.01,4473.69,4537.89,55667100.0
2019-12-18,4537.89,4556.51,4475.22,4500.16,37376800.0
2019-12-19,4500.16,4500.16,4432.27,4463.94,49174400.0
2019-12-22,4463.94,4476.52,4416.01,4439.74,39147600.0
2019-12-23,4439.74,4604.2,4439.74,4598.54,72740100.0
2019-12-24,4598.54,4656.99,4538.99,4538.99,78218400.0
2019-12-25,4538.99,4600.01,4532.8,4555.22,76106600.0
2019-12-26,4555.22,4569.07,4516.95,4530.55,64083800.0
2019-12-29,4530.55,4536.62,4499.24,4520.07,89389200.0
2019-12-30,4518.84,4582.08,4499.58,4581.97,210904000.0
2019-12-31,4581.97,4600.7,4542.71,4568.22,134550000.0
2020-01-01,4563.93,4577.0,4518.59,4540.4,58813800.0
2020-01-02,4529.01,4532.37,4515.19,4524.18,68111700.0
2020-01-05,4529.09,4605.08,4529.09,4583.47,97351100.0
2020-01-06,4583.47,4611.52,4564.4,4584.26,117711000.0
2020-01-07,4584.26,4695.97,4573.0,4670.82,121025000.0
2020-01-08,4672.05,4692.04,4593.37,4608.89,82069400.0
2020-01-09,4608.89,4711.72,4595.12,4704.29,92614900.0
2020-01-12,4710.31,5102.02,4710.31,5088.5,344373000.0
2020-01-13,5093.77,5259.49,5089.46,5127.51,356865000.0
2020-01-14,5143.31,5166.81,5022.31,5078.72,160263000.0
2020-01-15,5078.72,5139.55,5067.75,5102.35,117051000.0
2020-01-16,5106.45,5218.58,5106.45,5228.06,239578000.0
2020-01-19,5233.17,5675.59,5233.17,5565.08,507131000.0
2020-01-20,5576.34,5687.54,5403.84,5448.77,530936000.0
2020-01-21,5448.77,5621.88,5390.87,5529.94,375588000.0
2020-01-22,5529.94,5571.32,5463.02,5506.89,381448000.0
2020-01-23,5506.89,5559.54,5433.89,5440.27,558409000.0
2020-01-26,5435.71,5461.41,5288.53,5288.53,271613000.0
2020-01-27,5288.53,5443.3,5273.17,5438.29,282107000.0
2020-01-28,5438.29,5629.21,5438.29,5579.62,494600000.0
2020-01-29,5598.43,5711.83,5598.43,5676.81,362899000.0
2020-01-30,5676.81,6025.82,5674.58,5901.45,897424000.0
2020-02-02,5901.45,6031.77,5888.11,6002.96,667848000.0
2020-02-03,5995.44,6098.62,5936.54,6062.24,450563000.0
2020-02-04,6089.04,6195.22,6048.06,6091.02,565580000.0
2020-02-05,6095.84,6132.64,6055.48,6117.5,335684000.0
2020-02-06,6120.78,6141.38,5995.73,6029.03,372382000.0
2020-02-09,6029.03,6048.02,5881.05,5897.52,292874000.0
2020-02-10,5889.58,6021.69,5856.25,5969.93,217938000.0
2020-02-11,5974.9,6128.42,5974.9,6063.4,319880000.0
2020-02-12,6065.15,6169.23,6060.72,6144.37,339452000.0
2020-02-13,6152.58,6275.11,6152.58,6200.29,529614000.0
2020-02-16,6205.49,6617.08,6205.49,6617.08,785612000.0
2020-02-17,6605.4,6888.7,6605.4,6798.9,895279000.0
2020-02-18,6788.67,6922.75,6598.16,6787.75,533055000.0
2020-02-19,6800.89,6829.57,6664.38,6734.97,294406000.0
2020-02-20,6734.97,7108.98,6734.97,7108.98,855993000.0
2020-02-23,7122.38,7387.4,7122.38,7248.83,833270000.0
2020-02-24,7262.58,7263.47,6996.04,7027.95,737495000.0
2020-02-25,7027.95,7351.58,7027.23,7335.05,973790000.0
2020-02-26,7352.91,7682.9,7352.91,7568.55,1222430000.0
2020-02-27,7568.55,7568.55,7380.57,7355.16,1083720000.0
2020-03-01,7403.22,7414.22,7031.3,7032.8,925959000.0
2020-03-02,7095.79,7095.79,6508.07,6508.07,478936000.0
2020-03-03,6545.65,6845.43,6226.05,6673.25,1006200000.0
2020-03-04,6673.25,6677.27,6207.32,6266.3,792729000.0
2020-03-05,6266.3,6449.03,6152.94,6240.68,743798000.0
2020-03-10,6240.68,6240.68,5877.3,5878.49,202189000.0
2020-03-11,5899.15,6324.14,5871.19,6324.14,535911000.0
2020-03-12,6328.91,6345.34,5965.39,6007.14,526247000.0
2020-03-15,5922.08,5922.08,5557.15,5590.41,467364000.0
2020-03-16,5602.79,5727.58,5487.48,5644.24,409848000.0
2020-03-17,5644.24,5653.42,5279.18,5305.91,312695000.0
2020-03-18,5305.91,5367.65,5076.45,5193.17,260889000.0
2020-03-19,5193.17,5371.23,5078.15,5270.49,337092000.0
2020-03-22,5270.49,5274.47,5243.2,5271.75,42376300.0
2020-05-12,5265.54,5270.98,5199.42,5199.42,1247580.0
2020-05-13,5183.72,5183.72,5142.25,5142.25,192360.0
2020-06-29,5142.25,5142.25,4963.41,5040.79,65097800.0
2020-06-30,5040.79,5336.94,5025.73,5336.94,55619200.0
2020-07-01,5355.25,5659.35,5355.25,5659.35,94672200.0
2020-07-02,5659.35,5733.14,5481.04,5481.04,111571000.0
2020-07-05,5492.06,5589.5,5447.58,5508.34,207042000.0
2020-07-06,5494.36,5786.5,5474.26,5782.73,213608000.0
2020-07-07,5787.5,6182.73,5787.5,6148.2,336244000.0
2020-07-08,6158.29,6292.06,5998.49,6118.06,214920000.0
