timestamp,open,high,low,close,volume
2012-07-09,244.52,244.52,244.52,244.52,0.0
2012-07-10,245.53,245.53,245.53,245.53,0.0
2012-07-11,244.03,244.03,244.03,244.03,0.0
2012-07-12,245.52,245.52,245.52,245.52,0.0
2012-07-15,245.43,245.43,245.43,245.43,0.0
2012-07-16,244.18,244.18,244.18,244.18,0.0
2012-07-17,245.55,245.55,245.55,245.55,0.0
2012-07-18,248.16,248.16,248.16,248.16,0.0
2012-07-19,250.73,250.73,250.73,250.73,0.0
2012-07-22,251.44,251.44,251.44,251.44,0.0
2012-07-23,253.01,253.01,253.01,253.01,0.0
2012-07-24,252.13,252.13,252.13,252.13,0.0
2012-07-25,253.67,253.67,253.67,253.67,0.0
2012-07-26,252.8,252.8,252.8,252.8,0.0
2012-07-29,251.11,251.11,251.11,251.11,0.0
2012-07-30,251.0,251.0,251.0,251.0,0.0
2012-07-31,250.58,250.58,250.58,250.58,0.0
2012-08-01,251.0,251.0,251.0,251.0,0.0
2012-08-05,251.05,251.05,251.05,251.05,0.0
2012-08-06,250.72,250.72,250.72,250.72,0.0
2012-08-07,250.33,250.33,250.33,250.33,0.0
2012-08-08,249.91,249.91,249.91,249.91,0.0
2012-08-12,248.22,248.22,248.22,248.22,0.0
2012-08-13,246.55,246.55,246.55,246.55,0.0
2012-08-14,247.3,247.3,247.3,247.3,0.0
2012-08-15,246.04,246.04,246.04,246.04,0.0
2012-08-16,246.58,246.58,246.58,246.58,0.0
2012-08-19,246.11,246.11,246.11,246.11,0.0
2012-08-21,245.99,245.99,245.99,245.99,0.0
2012-08-22,246.18,246.18,246.18,246.18,0.0
2012-08-23,246.49,246.49,246.49,246.49,0.0
2012-08-26,245.54,245.54,245.54,245.54,0.0
2012-08-27,245.45,245.45,245.45,245.45,0.0
2012-08-28,244.96,244.96,244.96,244.96,0.0
2012-08-29,246.08,246.08,246.08,246.08,0.0
2012-08-30,245.76,245.76,245.76,245.76,0.0
2012-09-02,248.93,248.93,248.93,248.93,0.0
2012-09-03,249.51,249.51,249.51,249.51,0.0
2012-09-04,248.52,248.52,248.52,248.52,0.0
2012-09-05,247.6,247.6,247.6,247.6,0.0
2012-09-06,246.53,246.53,246.53,246.53,0.0
2012-09-09,245.16,245.16,245.16,245.16,0.0
2012-09-10,245.19,245.19,245.19,245.19,0.0
2012-09-11,245.59,245.59,245.59,245.59,0.0
2012-09-12,245.59,245.59,245.59,245.59,0.0
2012-09-13,246.75,246.75,246.75,246.75,0.0
2012-09-16,249.15,249.15,249.15,249.15,0.0
2012-09-17,249.52,249.52,249.52,249.52,0.0
2012-09-18,251.4,251.4,251.4,251.4,0.0
2012-09-19,249.89,249.89,249.89,249.89,0.0
2012-09-20,250.38,250.38,250.38,250.38,0.0
2012-09-23,249.88,249.88,249.88,249.88,0.0
2012-09-24,248.4,248.4,248.4,248.4,0.0
2012-09-25,248.32,248.32,248.32,248.32,0.0
2012-09-26,247.86,247.86,247.86,247.86,0.0
2012-09-30,246.67,246.67,246.67,246.67,0.0
2012-10-01,243.54,243.54,243.54,243.54,0.0
2012-10-02,242.41,242.41,242.41,242.41,0.0
2012-10-03,241.04,241.04,241.04,241.04,0.0
2012-10-04,241.2,241.2,241.2,241.2,0.0
2012-10-07,239.5,239.5,239.5,239.5,0.0
2012-10-08,240.59,240.59,240.59,240.59,0.0
2012-10-09,240.18,240.18,240.18,240.18,0.0
2012-10-10,240.76,240.76,240.76,240.76,0.0
2012-10-11,240.8,240.8,240.8,240.8,0.0
2012-10-14,240.9,240.9,240.9,240.9,0.0
2012-10-15,242.88,242.88,242.88,242.88,0.0
2012-10-17,243.69,243.69,243.69,243.69,0.0
2012-10-18,243.08,243.08,243.08,243.08,0.0
2012-10-30,244.34,244.34,244.34,244.34,0.0
2012-10-31,246.78,246.78,246.78,246.78,0.0
2012-11-01,245.69,245.69,245.69,245.69,0.0
2012-11-04,246.58,246.58,246.58,246.58,0.0
2012-11-05,249.98,249.98,249.98,249.98,0.0
2012-11-06,251.64,251.64,251.64,251.64,0.0
2012-11-07,253.38,253.38,253.38,253.38,0.0
2012-11-08,255.63,255.63,255.63,255.63,0.0
2012-11-11,252.69,252.69,252.69,252.69,0.0
2012-11-12,252.08,252.08,252.08,252.08,0.0
2012-11-18,255.59,255.59,255.59,255.59,0.0
2012-11-20,255.75,255.75,255.75,255.75,0.0
2012-11-21,253.44,253.44,253.44,253.44,0.0
2012-11-22,253.13,253.13,253.13,253.13,0.0
2012-11-25,251.89,251.89,251.89,251.89,0.0
2012-11-26,250.55,250.55,250.55,250.55,0.0
2012-11-27,251.58,251.58,251.58,251.58,0.0
2012-11-28,250.45,250.45,250.45,250.45,0.0
2012-11-29,250.26,250.26,250.26,250.26,0.0
2012-12-02,249.19,249.19,249.19,249.19,0.0
2012-12-03,247.95,247.95,247.95,247.95,0.0
2012-12-04,248.92,248.92,248.92,248.92,0.0
2012-12-05,249.86,249.86,249.86,249.86,0.0
2012-12-06,249.47,249.47,249.47,249.47,0.0
2012-12-09,248.51,248.51,248.51,248.51,0.0
2012-12-10,247.77,247.77,247.77,247.77,0.0
2012-12-11,247.64,247.64,247.64,247.64,0.0
2012-12-12,248.03,248.03,248.03,248.03,0.0
2012-12-13,248.1,248.1,248.1,248.1,0.0
2012-12-16,248.15,248.15,248.15,248.15,0.0
2012-12-17,250.01,250.01,250.01,250.01,0.0
2012-12-18,252.65,252.65,252.65,252.65,0.0
2012-12-19,258.09,258.09,258.09,258.09,0.0
2012-12-20,258.15,258.15,258.15,258.15,0.0
2012-12-23,264.22,264.22,264.22,264.22,0.0
2012-12-24,263.29,263.29,263.29,263.29,0.0
2012-12-26,263.35,263.35,263.35,263.35,0.0
2012-12-27,262.23,262.23,262.23,262.23,0.0
2012-12-31,261.26,261.26,261.26,261.26,0.0
2013-01-01,259.48,259.48,259.48,259.48,0.0
2013-01-02,257.9,257.9,257.9,257.9,0.0
2013-01-03,256.63,256.63,256.63,256.63,0.0
2013-01-06,256.4,256.4,256.4,256.4,0.0
2013-01-07,256.09,256.09,256.09,256.09,0.0
2013-01-08,255.56,255.56,255.56,255.56,0.0
2013-01-09,255.49,255.49,255.49,255.49,0.0
2013-01-10,254.83,254.83,254.83,254.83,0.0
2013-01-13,255.43,255.43,255.43,255.43,0.0
2013-01-15,255.13,255.13,255.13,255.13,0.0
2013-01-16,254.23,254.23,254.23,254.23,0.0
2013-01-17,253.16,253.16,253.16,253.16,0.0
2013-01-20,250.75,250.75,250.75,250.75,0.0
2013-01-21,252.72,252.72,252.72,252.72,0.0
2013-01-22,253.79,253.79,253.79,253.79,0.0
2013-01-23,253.23,253.23,253.23,253.23,0.0
2013-01-24,250.64,250.64,250.64,250.64,0.0
2013-01-27,249.2,249.2,249.2,249.2,0.0
2013-01-28,248.47,248.47,248.47,248.47,0.0
2013-01-30,246.24,246.24,246.24,246.24,0.0
2013-01-31,245.94,245.94,245.94,245.94,0.0
2013-02-03,247.44,247.44,247.44,247.44,0.0
2013-02-04,247.88,247.88,247.88,247.88,0.0
2013-02-05,248.3,248.3,248.3,248.3,0.0
2013-02-06,247.39,247.39,247.39,247.39,0.0
2013-02-07,246.9,246.9,246.9,246.9,0.0
2013-02-10,247.17,247.17,247.17,247.17,0.0
2013-02-12,248.51,248.51,248.51,248.51,0.0
2013-02-13,247.89,247.89,247.89,247.89,0.0
2013-02-14,248.7,248.7,248.7,248.7,0.0
2013-02-17,249.95,249.95,249.95,249.95,0.0
2013-02-19,251.33,251.33,251.33,251.33,0.0
2013-02-20,249.68,249.68,249.68,249.68,0.0
2013-02-21,247.76,247.76,247.76,247.76,0.0
2013-02-24,246.76,246.76,246.76,246.76,0.0
2013-02-25,247.96,247.96,247.96,247.96,0.0
2013-02-26,248.33,248.33,248.33,248.33,0.0
2013-02-27,248.82,248.82,248.82,248.82,0.0
2013-02-28,249.03,249.03,249.03,249.03,0.0
2013-03-03,249.46,249.46,249.46,249.46,0.0
2013-03-04,250.04,250.04,250.04,250.04,0.0
2013-03-05,250.11,250.11,250.11,250.11,0.0
2013-03-06,250.95,250.95,250.95,250.95,0.0
2013-03-07,252.43,252.43,252.43,252.43,0.0
2013-03-11,253.01,253.01,253.01,253.01,0.0
2013-03-13,254.31,254.31,254.31,254.31,0.0
2013-03-14,255.79,255.79,255.79,255.79,0.0
2013-03-17,255.53,255.53,255.53,255.53,0.0
2013-03-18,253.54,253.54,253.54,253.54,0.0
2013-03-19,252.78,252.78,252.78,252.78,0.0
2013-03-20,252.55,252.55,252.55,252.55,0.0
2013-03-21,252.76,252.76,252.76,252.76,0.0
2013-03-24,250.58,250.58,250.58,250.58,0.0
2013-03-25,250.97,250.97,250.97,250.97,0.0
2013-03-27,249.95,249.95,249.95,249.95,0.0
2013-03-28,249.74,249.74,249.74,249.74,0.0
2013-03-31,248.4,248.4,248.4,248.4,0.0
2013-04-01,247.07,247.07,247.07,247.07,0.0
2013-04-02,248.28,248.28,248.28,248.28,0.0
2013-04-03,248.81,248.81,248.81,248.81,0.0
2013-04-04,247.93,247.93,247.93,247.93,0.0
2013-04-07,248.18,248.18,248.18,248.18,0.0
2013-04-08,248.17,248.17,248.17,248.17,0.0
2013-04-09,248.78,248.78,248.78,248.78,0.0
2013-04-11,250.41,250.41,250.41,250.41,0.0
2013-04-15,250.55,250.55,250.55,250.55,0.0
2013-04-16,248.78,248.78,248.78,248.78,0.0
2013-04-17,249.28,249.28,249.28,249.28,0.0
2013-04-18,249.62,249.62,249.62,249.62,0.0
2013-04-21,249.35,249.35,249.35,249.35,0.0
2013-04-22,248.21,248.21,248.21,248.21,0.0
2013-04-23,248.29,248.29,248.29,248.29,0.0
2013-04-25,248.13,248.13,248.13,248.13,0.0
2013-04-28,246.97,246.97,246.97,246.97,0.0
2013-04-29,246.97,246.97,246.97,246.97,0.0
2013-04-30,246.56,246.56,246.56,246.56,0.0
2013-05-02,245.23,245.23,245.23,245.23,0.0
2013-05-05,244.1,244.1,244.1,244.1,0.0
2013-05-06,242.9,242.9,242.9,242.9,0.0
2013-05-07,243.41,243.41,243.41,243.41,0.0
2013-05-08,243.71,243.71,243.71,243.71,0.0
2013-05-09,245.01,245.01,245.01,245.01,0.0
2013-05-12,243.75,243.75,243.75,243.75,0.0
2013-05-13,245.04,245.04,245.04,245.04,0.0
2013-05-14,245.45,245.45,245.45,245.45,0.0
2013-05-15,246.12,246.12,246.12,246.12,0.0
2013-05-16,247.12,247.12,247.12,247.12,0.0
2013-05-19,248.34,248.34,248.34,248.34,0.0
2013-05-20,251.75,251.75,251.75,251.75,0.0
2013-05-21,251.53,251.53,251.53,251.53,0.0
2013-05-22,251.26,251.26,251.26,251.26,0.0
2013-05-23,251.54,251.54,251.54,251.54,0.0
2013-05-26,251.83,251.83,251.83,251.83,0.0
2013-05-27,252.57,252.57,252.57,252.57,0.0
2013-05-28,254.22,254.22,254.22,254.22,0.0
2013-05-30,254.88,254.88,254.88,254.88,0.0
2013-05-31,254.88,254.88,254.88,254.88,0.0
2013-06-02,253.6,253.6,253.6,253.6,0.0
2013-06-03,254.65,254.65,254.65,254.65,0.0
2013-06-04,253.97,253.97,253.97,253.97,0.0
2013-06-05,254.69,254.69,254.69,254.69,0.0
2013-06-06,254.57,254.57,254.57,254.57,0.0
2013-06-09,253.74,253.74,253.74,253.74,0.0
2013-06-10,253.34,253.34,253.34,253.34,0.0
2013-06-11,254.23,254.23,254.23,254.23,0.0
2013-06-12,254.14,254.14,254.14,254.14,0.0
2013-06-13,253.83,253.83,253.83,253.83,0.0
2013-06-16,254.42,254.42,254.42,254.42,0.0
2013-06-17,253.49,253.49,253.49,253.49,0.0
2013-06-18,252.24,252.24,252.24,252.24,0.0
2013-06-19,252.32,252.32,252.32,252.32,0.0
2013-06-20,251.85,251.85,251.85,251.85,0.0
2013-06-23,251.13,251.13,251.13,251.13,0.0
2013-06-24,250.76,250.76,250.76,250.76,0.0
2013-06-25,251.13,251.13,251.13,251.13,0.0
2013-06-26,250.83,250.83,250.83,250.83,0.0
2013-06-27,250.56,250.56,250.56,250.56,0.0
2013-06-30,250.07,250.07,250.07,250.07,0.0
2013-07-01,249.55,249.55,249.55,249.55,0.0
2013-07-02,249.85,249.85,249.85,249.85,0.0
2013-07-03,250.54,250.54,250.54,250.54,0.0
2013-07-04,251.56,251.56,251.56,251.56,0.0
2013-07-07,253.25,253.25,253.25,253.25,0.0
2013-07-08,254.17,254.17,254.17,254.17,0.0
2013-07-09,255.54,255.54,255.54,255.54,0.0
2013-07-10,256.66,256.66,256.66,256.66,0.0
2013-07-11,256.74,256.74,256.74,256.74,0.0
2013-07-14,256.94,256.94,256.94,256.94,0.0
2013-07-15,257.85,257.85,257.85,257.85,0.0
2013-07-16,257.71,257.71,257.71,257.71,0.0
2013-07-17,258.6,258.6,258.6,258.6,0.0
2013-07-18,260.24,260.24,260.24,260.24,0.0
2013-07-21,262.94,262.94,262.94,262.94,0.0
2013-07-22,262.83,262.83,262.83,262.83,0.0
2013-07-23,261.52,261.52,261.52,261.52,0.0
2013-07-24,261.15,261.15,261.15,261.15,0.0
2013-07-25,260.99,260.99,260.99,260.99,0.0
2013-07-28,262.47,262.47,262.47,262.47,0.0
2013-07-29,263.46,263.46,263.46,263.46,0.0
2013-07-30,263.21,263.21,263.21,263.21,0.0
2013-07-31,264.4,264.4,264.4,264.4,0.0
2013-08-01,264.32,264.32,264.32,264.32,0.0
2013-08-04,264.45,264.45,264.45,264.45,0.0
2013-08-05,263.09,263.09,263.09,263.09,0.0
2013-08-06,263.62,263.62,263.62,263.62,0.0
2013-08-07,264.01,264.01,264.01,264.01,0.0
2013-08-08,265.34,265.34,265.34,265.34,0.0
2013-08-11,267.29,267.29,267.29,267.29,0.0
2013-08-12,269.65,269.65,269.65,269.65,0.0
2013-08-13,272.52,272.52,272.52,272.52,0.0
2013-08-14,273.98,273.98,273.98,273.98,0.0
2013-08-15,274.24,274.24,274.24,274.24,0.0
2013-08-18,273.62,273.62,273.62,273.62,0.0
2013-08-19,275.83,275.83,275.83,275.83,0.0
2013-08-20,280.15,280.15,280.15,280.15,0.0
2013-08-25,279.89,279.89,279.89,279.89,0.0
2013-08-26,279.72,279.72,279.72,279.72,0.0
2013-08-27,281.61,281.61,281.61,281.61,0.0
2013-08-29,281.82,281.82,281.82,281.82,0.0
2013-09-01,280.93,280.93,280.93,280.93,0.0
2013-09-02,279.33,279.33,279.33,279.33,0.0
2013-09-03,277.41,277.41,277.41,277.41,0.0
2013-09-04,275.63,275.63,275.63,275.63,0.0
2013-09-05,277.55,277.55,277.55,277.55,0.0
2013-09-08,277.8,277.8,277.8,277.8,0.0
2013-09-09,281.16,281.16,281.16,281.16,0.0
2013-09-10,283.34,283.34,283.34,283.34,0.0
2013-09-11,282.58,282.58,282.58,282.58,0.0
2013-09-12,281.85,281.85,281.85,281.85,0.0
2013-09-15,280.98,280.98,280.98,280.98,0.0
2013-09-16,279.93,279.93,279.93,279.93,0.0
2013-09-17,277.87,277.87,277.87,277.87,0.0
2013-09-19,277.46,277.46,277.46,277.46,0.0
2013-09-22,277.39,277.39,277.39,277.39,0.0
2013-09-23,276.24,276.24,276.24,276.24,0.0
2013-09-24,276.44,276.44,276.44,276.44,0.0
2013-09-25,277.0,277.0,277.0,277.0,0.0
2013-09-26,277.64,277.64,277.64,277.64,0.0
2013-09-29,277.37,277.37,277.37,277.37,0.0
2013-09-30,276.83,276.83,276.83,276.83,0.0
2013-10-01,277.38,277.38,277.38,277.38,0.0
2013-10-02,277.01,277.01,277.01,277.01,0.0
2013-10-03,277.97,277.97,277.97,277.97,0.0
2013-10-06,278.35,278.35,278.35,278.35,0.0
2013-10-07,279.43,279.43,279.43,279.43,0.0
2013-10-08,278.87,278.87,278.87,278.87,0.0
2013-10-09,279.0,279.0,279.0,279.0,0.0
2013-10-10,279.05,279.05,279.05,279.05,0.0
2013-10-17,278.54,278.54,278.54,278.54,0.0
2013-10-20,302.39,302.39,302.39,302.39,0.0
2013-10-21,304.09,304.09,304.09,304.09,0.0
2013-10-22,303.63,303.63,303.63,303.63,0.0
2013-10-23,303.82,303.82,303.82,303.82,0.0
2013-10-24,303.83,303.83,303.83,303.83,0.0
2013-10-27,303.69,303.69,303.69,303.69,0.0
2013-10-28,305.21,305.21,305.21,305.21,0.0
2013-10-29,305.53,305.53,305.53,305.53,0.0
2013-10-30,306.56,306.56,306.56,306.56,0.0
2013-10-31,306.47,306.47,306.47,306.47,0.0
2013-11-06,306.6,306.6,306.6,306.6,0.0
2013-11-07,308.46,308.46,308.46,308.46,0.0
2013-11-10,307.56,307.56,307.56,307.56,0.0
2013-11-11,310.87,310.87,310.87,310.87,0.0
2013-11-12,315.85,315.85,315.85,315.85,0.0
2013-11-13,321.04,321.04,321.04,321.04,0.0
2013-11-14,322.07,322.07,322.07,322.07,0.0
2013-11-21,324.93,324.93,324.93,324.93,0.0
2013-11-24,333.29,333.29,333.29,333.29,0.0
2013-11-25,338.43,338.43,338.43,338.43,0.0
2013-11-26,342.52,342.52,342.52,342.52,0.0
2013-11-27,343.77,343.77,343.77,343.77,0.0
2013-11-28,346.09,346.09,346.09,346.09,0.0
2013-12-01,352.12,352.12,352.12,352.12,0.0
2013-12-02,364.66,364.66,364.66,364.66,0.0
2013-12-03,383.61,383.61,383.61,383.61,0.0
2013-12-04,398.57,398.57,398.57,398.57,0.0
2013-12-05,409.31,409.31,409.31,409.31,0.0
2013-12-08,406.38,406.38,406.38,406.38,0.0
2013-12-09,401.67,401.67,401.67,401.67,0.0
2013-12-10,396.91,396.91,396.91,396.91,0.0
2013-12-11,399.53,399.53,399.53,399.53,0.0
2013-12-12,404.11,404.11,404.11,404.11,0.0
2013-12-15,409.79,409.79,409.79,409.79,0.0
2013-12-16,423.4,423.4,423.4,423.4,0.0
2013-12-18,430.23,430.23,430.23,430.23,0.0
2013-12-19,428.84,428.84,428.84,428.84,0.0
2013-12-22,436.82,436.82,436.82,436.82,0.0
2013-12-23,432.79,432.79,432.79,432.79,0.0
2013-12-24,432.57,432.57,432.57,432.57,0.0
2013-12-26,437.41,437.41,437.41,437.41,0.0
2013-12-29,436.94,436.94,436.94,436.94,0.0
2013-12-31,435.9,435.9,435.9,435.9,0.0
2014-01-01,429.92,429.92,429.92,429.92,0.0
2014-01-02,429.34,429.34,429.34,429.34,0.0
2014-01-05,428.46,428.46,428.46,428.46,0.0
2014-01-06,430.4,430.4,430.4,430.4,0.0
2014-01-07,433.82,433.82,433.82,433.82,0.0
2014-01-08,438.24,438.24,438.24,438.24,0.0
2014-01-09,441.18,441.18,441.18,441.18,0.0
2014-01-12,445.65,445.65,445.65,445.65,0.0
2014-01-13,452.43,452.43,452.43,452.43,0.0
2014-01-14,459.48,459.48,459.48,459.48,0.0
2014-01-16,464.24,464.24,464.24,464.24,0.0
2014-01-19,465.68,465.68,465.68,465.68,0.0
2014-01-20,468.61,468.61,468.61,468.61,0.0
2014-01-21,472.56,472.56,472.56,472.56,0.0
2014-01-22,475.42,475.42,475.42,475.42,0.0
2014-01-23,480.96,480.96,480.96,480.96,0.0
2014-01-26,481.59,481.59,481.59,481.59,0.0
2014-01-27,483.03,483.03,483.03,483.03,0.0
2014-01-28,483.54,483.54,483.54,483.54,0.0
2014-01-29,484.37,484.37,484.37,484.37,0.0
2014-02-02,480.46,480.46,480.46,480.46,0.0
2014-02-03,481.27,481.27,481.27,481.27,0.0
2014-02-05,495.29,495.29,495.29,495.29,0.0
2014-02-06,500.99,500.99,500.99,500.99,0.0
2014-02-09,501.33,501.33,501.33,501.33,0.0
2014-02-10,507.51,507.51,507.51,507.51,0.0
2014-02-11,502.0,502.0,502.0,502.0,0.0
2014-02-12,501.59,501.59,501.59,501.59,0.0
2014-02-13,508.04,508.04,508.04,508.04,0.0
2014-02-16,511.98,511.98,511.98,511.98,0.0
2014-02-17,512.4,512.4,512.4,512.4,0.0
2014-02-18,519.95,519.95,519.95,519.95,0.0
2014-02-20,527.08,527.08,527.08,527.08,0.0
2014-02-23,531.23,531.23,531.23,531.23,0.0
2014-02-24,532.58,532.58,532.58,532.58,0.0
2014-02-25,534.7,534.7,534.7,534.7,0.0
2014-02-26,528.84,528.84,528.84,528.84,0.0
2014-03-03,518.74,518.74,518.74,518.74,0.0
2014-03-04,510.58,510.58,510.58,510.58,0.0
2014-03-05,516.05,516.05,516.05,516.05,0.0
2014-03-06,511.15,511.15,511.15,511.15,0.0
2014-03-09,507.96,507.96,507.96,507.96,0.0
2014-03-10,505.31,505.31,505.31,505.31,0.0
2014-03-11,500.87,500.87,500.87,500.87,0.0
2014-03-12,494.92,494.92,494.92,494.92,0.0
2014-03-13,495.47,495.47,495.47,495.47,0.0
2014-03-17,489.54,489.54,489.54,489.54,0.0
2014-03-18,481.41,481.41,481.41,481.41,0.0
2014-03-19,482.81,482.81,482.81,482.81,0.0
2014-03-20,484.1,484.1,484.1,484.1,0.0
2014-03-23,484.19,484.19,484.19,484.19,0.0
2014-03-24,489.37,489.37,489.37,489.37,0.0
2014-03-25,489.99,489.99,489.99,489.99,0.0
2014-03-26,490.69,490.69,490.69,490.69,0.0
2014-03-27,490.64,490.64,490.64,490.64,0.0
2014-03-31,493.83,493.83,493.83,493.83,0.0
